x1,x2,label
0.466215,0.0462616,0
-0.2702,-0.93547,1
0.703799,-0.124307,0
-1.51976,1.52781,1
0.090252,-0.716535,1
0.0398292,-1.53984,0
-0.545467,0.759733,1
-1.08282,-1.87143,1
-0.453903,0.26619,1
-0.0402623,1.52159,1
-1.42139,-1.72143,1
-0.76396,-2.17009,1
0.434427,0.135013,0
-0.346056,-0.791609,1
-1.35721,1.22274,1
-0.482805,2.02287,1
-0.560368,0.0295435,1
-1.73182,-0.96794,0
0.852216,-0.413569,0
-0.322637,-1.23792,1
1.4555,0.672447,1
-1.65827,1.51172,1
-0.513988,-0.856905,1
-0.482038,-0.771505,1
-0.0257906,0.114137,1
0.903019,-1.39045,0
-0.402855,-0.975728,1
0.0737861,-0.0890184,0
2.89951,-1.34087,0
0.472,-1.49845,0
0.910419,0.512151,0
0.568234,1.43561,0
-1.42756,0.620388,0
-0.888545,-0.276428,1
-0.5905,0.630695,1
1.32827,-1.76009,0
-0.0229554,-2.83678,1
-1.69418,-0.16395,1
0.900624,0.785526,0
1.33644,-1.20934,0
-1.41321,-1.65722,0
-0.845534,2.19867,1
0.515544,-0.605496,0
0.0231261,-0.226989,0
-1.87162,-1.46492,1
1.1658,-0.610342,0
-0.367676,0.292261,1
-0.703432,-1.03146,1
0.909509,0.23593,0
-0.685832,1.51247,1
-0.0751876,0.965117,1
-0.636738,-0.941197,1
-0.201588,-0.464681,1
0.280022,-0.996308,0
0.0496262,0.0547535,0
0.0229671,1.56992,0
-0.638806,-0.243912,1
1.71991,0.764636,0
0.777985,0.351273,1
0.164115,0.384516,0
-0.616381,0.275925,0
0.739498,-0.761423,0
0.905884,0.315476,0
0.921861,-0.590302,0
0.934489,-0.360208,0
0.833585,-1.55206,0
-0.655556,-0.147353,1
0.919164,1.04773,0
1.95286,-0.363092,0
0.349997,0.108467,0
-0.340169,-0.349118,1
1.02004,1.57639,0
-1.33536,-1.01593,0
0.127079,-0.66007,0
-0.574885,-2.22517,0
-1.14479,1.07212,1
0.32669,-0.88353,0
-0.793495,0.00305193,1
-1.61498,1.07257,1
0.146188,0.247525,0
-0.725205,-1.19357,0
1.60056,-0.749853,0
-0.855474,1.56038,1
-0.0424908,-1.44767,0
2.16285,0.786406,0
-0.328991,-0.152308,1
0.722973,-0.152823,0
1.07612,-0.296801,0
-0.968821,-1.71497,1
1.74929,0.25458,0
-1.86111,0.986382,1
-0.461212,0.629604,1
-0.681282,-0.965442,0
-0.304653,0.578059,1
1.03131,-0.0677945,0
0.125336,2.30958,0
-0.532877,-0.0410737,1
0.236481,-0.596448,0
0.474499,-0.126584,0
-0.994384,0.573579,1
0.000988883,1.11421,0
-0.92111,-0.089671,0
0.0832236,1.92368,0
-1.70854,0.672914,0
-1.95291,0.337736,1
-0.714784,0.140085,1
0.809101,2.13598,0
0.406371,0.909099,0
0.505605,-0.280052,0
0.14244,-0.423704,0
-0.516959,1.98321,1
2.42005,0.779095,1
1.04808,0.634206,0
1.05706,-1.93452,1
-1.65948,-0.401797,0
-0.257686,-1.02079,1
0.590329,-1.22998,0
-1.64435,1.26271,1
0.581825,-1.05814,0
0.0228995,-0.312779,0
0.566172,-0.131197,0
-2.4758,0.365774,1
-0.446783,0.844308,1
-0.323127,-1.21008,0
-0.637138,-1.2357,1
-1.66922,-0.206427,1
-0.874136,-0.72593,0
-0.606372,-2.74186,1
2.4043,1.25742,0
0.498416,-0.267856,0
0.732101,1.16818,1
-0.357851,-0.196191,0
-0.777796,0.692611,1
1.68496,-0.00493272,0
-0.948624,-1.29203,1
0.0853107,0.992634,0
0.495207,-0.0868187,0
-0.301359,-0.590856,1
-0.0817432,-0.627751,1
1.02937,0.864404,0
0.758013,2.21072,1
0.351777,0.213958,0
0.150304,-0.381456,0
0.868037,-0.215126,1
-1.21221,0.776692,0
0.545381,0.303981,0
-0.528566,-0.118492,0
-2.44848,-0.419686,0
-0.458127,-0.850059,1
-0.381286,-0.453958,1
0.0254431,1.15932,0
0.538436,-0.942764,0
-0.913164,-1.08454,1
-0.256315,-0.677632,1
-0.515871,0.704144,0
-0.151445,-0.108817,0
-0.413994,2.2807,1
2.86173,-0.216871,0
-0.778925,-0.199628,1
-0.0230931,2.35543,1
1.49062,1.6119,0
0.226558,-1.22061,0
-2.2758,-0.924273,0
0.0770678,0.0861375,0
1.5635,1.50512,0
0.398635,0.640638,0
0.0430507,0.694587,0
-0.502939,-0.080715,1
0.16923,-0.0127191,0
0.525628,0.0562224,0
0.488919,-0.249864,1
-1.41209,-0.887059,1
-0.0445005,-0.400992,1
-0.181479,-0.043192,1
-1.52151,0.905535,0
1.85056,1.56724,0
1.13529,1.11459,0
-1.1217,0.535837,0
0.17241,1.49325,0
-0.930948,-1.72695,0
0.0322858,-0.253925,0
-0.241409,1.52258,0
-1.14861,0.104506,0
-0.943982,-1.1736,1
0.330972,0.138106,0
0.544594,0.651163,0
0.0814301,0.682226,0
3.20048,-0.435897,0
-1.20489,-0.620308,1
-0.162091,-1.89799,1
0.180613,0.15244,0
-2.03842,0.794847,0
0.24286,-0.831569,0
1.79772,0.495264,0
-1.12278,1.41154,1
0.957724,2.09911,0
1.3416,-0.219755,0
-0.693799,2.21404,0
-0.108437,-1.21792,1
0.316918,0.419967,0
-0.468665,0.819404,1
-1.06144,0.100455,1
-1.13768,0.733667,0
0.0946967,-0.186388,0
2.46704,0.518749,0
-0.14479,-1.25916,1
-1.03389,-0.477936,0
-2.4623,0.308865,1
-0.460669,0.493371,1
-0.772774,-0.316288,1
-1.11332,0.00317245,1
-0.355325,0.566523,1
1.21977,1.34189,0
-1.11667,2.90758,0
0.313781,0.0862691,1
0.19713,-0.123783,0
-2.75013,0.656767,1
-0.0476844,-0.344384,1
-1.43127,0.128352,1
1.37082,-0.835052,0
2.18638,-0.0363203,0
-0.238265,-0.0206524,1
1.27453,-0.172978,0
-1.62895,-2.15149,1
0.710038,0.325729,0
0.319893,-0.575467,0
-1.16229,-0.840294,1
-0.636119,0.662833,1
-0.0839428,-1.14318,0
-1.11464,-0.381932,0
-1.33551,-1.6167,1
-0.911287,0.404362,1
-0.44555,1.88257,1
1.43809,-0.416214,0
-0.421295,-0.427965,1
-1.7544,0.39548,0
-1.08069,0.630003,0
0.671345,0.0360979,0
1.11741,-2.12312,0
-0.175779,-0.403087,1
3.00081,0.225028,1
1.96512,3.31014,0
0.843661,-0.56919,0
0.0987608,1.11248,0
-0.893397,-0.164284,1
0.802929,1.61445,0
0.171608,-1.95947,0
1.24735,1.04917,0
2.19177,0.269393,0
-0.378455,0.799834,0
-1.92534,1.7673,1
0.429528,2.21759,0
-0.912236,-0.529377,1
0.677687,2.30467,0
-1.22145,-0.917326,0
-1.16183,-0.183853,0
-0.233326,1.16328,1
-0.282907,-1.19733,0
0.977491,-0.976795,0
-0.18638,0.808348,0
-0.18324,-0.0408595,1
0.30179,1.35209,0
0.0175259,1.5658,0
-0.324907,-0.385552,1
0.128641,-0.643689,0
-0.139392,-1.07031,1
2.30689,-0.426679,0
0.927268,-1.88605,0
-0.108366,-1.33167,1
-0.891632,0.504426,1
-1.99258,-0.0051406,1
-0.0259569,-0.418951,1
-0.175966,1.51614,1
1.38108,0.128707,0
1.62372,0.278276,0
1.71626,-1.13894,0
0.0819701,-0.887215,0
0.319833,2.04759,1
0.218441,1.99412,0
1.04109,0.883018,0
-0.685768,-0.0244807,1
0.854373,-0.531645,0
0.625439,0.523572,0
4.18812,0.486958,0
-1.0969,0.25433,0
-1.86576,-1.29295,1
-0.0703589,-0.63804,0
2.19306,1.16575,0
-0.405522,-0.472818,1
-2.30324,-1.32713,0
0.9131,-0.526324,1
-0.857544,-0.589602,1
0.386305,-0.556667,0
0.515635,0.27069,0
0.0253799,0.691998,0
2.37429,0.971272,0
1.15098,0.680481,0
0.86368,-0.679766,0
2.634,1.39558,0
1.22866,0.0728507,0
0.429726,-0.761302,0
0.618822,-0.551011,0
-1.31123,0.723021,1
0.76565,-0.58646,0
-0.075627,-2.01919,1
0.293565,2.14759,0
-0.674611,-0.601166,0
-1.51858,1.13988,1
-0.0835765,-0.47165,1
0.807483,1.06997,1
1.2733,-2.09845,0
0.0211965,-0.142264,0
-0.442039,-0.0849463,0
-0.0342038,0.863738,0
2.2138,0.737199,0
0.511387,0.169899,0
0.585447,-0.222692,0
-0.58308,-0.233118,1
-1.82672,1.82469,1
0.448807,-0.841493,0
-0.438631,-0.686307,1
-0.147928,-1.08927,1
-0.244171,1.49021,1
0.239839,-0.189916,0
-0.582494,0.756984,1
0.529775,-2.20409,0
0.404204,-0.294455,0
-1.00041,0.172522,0
-0.877983,-0.0564975,1
