x1,x2,label
-1.16062,0.66198,1
0.834084,1.3291,0
0.462464,0.828322,0
-0.53864,1.60349,1
2.7955,-0.276049,0
0.7581,-0.441729,0
0.553363,1.35122,0
-0.424633,-0.205532,1
0.161291,-0.547423,0
1.94927,0.502382,1
-0.706109,-1.59819,1
0.417939,-1.03317,0
1.02939,-2.19743,0
-0.839176,0.183283,1
1.14852,1.43977,0
0.230291,0.693722,0
0.766275,1.2871,0
-0.633151,0.669421,1
0.60853,-0.851504,0
-0.877879,-0.353162,1
0.0901252,0.34248,0
0.871104,-0.829845,0
-1.00611,-0.663826,1
-0.435635,-0.285426,1
1.18783,1.24326,0
0.203151,-0.04883,0
0.11257,0.565265,0
0.463295,-1.88063,0
0.650797,-1.9894,0
0.52447,0.325007,0
1.18261,1.07891,0
-0.609006,-0.824582,1
-0.428333,1.30687,0
-0.117344,-0.786173,1
-0.466069,0.983051,0
0.00353112,-0.752682,0
0.601534,-0.977297,0
0.733576,-0.135128,0
-0.504389,1.45994,1
0.695555,0.586606,0
0.593594,-1.71671,0
-1.64098,2.00686,0
0.14471,-0.100222,0
-0.0101929,-0.311115,1
-0.423931,-0.297572,1
0.161891,1.11712,0
1.53675,-0.2107,0
0.721357,0.337629,0
0.399875,1.31685,0
-1.33041,-0.647679,1
0.717664,0.471408,0
-0.710687,1.67923,1
-1.88297,0.551631,1
0.141075,1.43706,0
-2.68574,-0.577364,1
-1.50576,0.161377,1
-2.18,0.31208,1
0.305001,-0.805964,0
2.92557,-0.698001,0
-1.00896,1.41066,1
-1.83879,0.166937,0
1.68958,-0.396735,1
-2.62681,0.774097,0
-1.53383,0.73135,1
-0.0721029,0.507764,1
-0.512298,-1.07784,0
0.530625,-0.114171,0
-1.15333,-1.06584,1
0.620716,0.445188,0
0.543762,-0.0853478,0
1.52503,0.85014,0
0.208034,0.196068,0
-2.17739,0.00530226,1
0.463306,-0.290501,0
-0.213124,0.312673,1
0.0480682,0.269297,0
0.515365,-1.91994,0
-1.87166,-0.418566,1
0.745893,0.90702,0
-0.877769,0.979742,0
0.598692,-0.706042,0
0.391447,0.94521,0
-0.00615341,-0.96383,0
-0.191086,-1.72474,1
-0.159311,-1.13373,1
1.67127,0.278481,0
0.326822,-0.305952,0
1.8167,-0.0234602,0
-0.957047,0.28812,1
0.303087,-0.382539,0
1.50076,-1.2463,0
0.944589,-0.231701,0
2.10674,0.967538,0
-0.98352,-0.703803,1
0.483877,0.146548,0
-0.249435,0.863467,1
2.29036,0.0700836,1
-1.29791,0.023697,1
-0.928112,-2.3116,1
-1.7527,0.254397,1
-1.17157,0.469257,1
1.49324,0.146976,0
-0.191257,-0.551226,1
-2.03056,-0.835073,0
0.453767,-0.114209,0
0.662133,-0.255974,0
0.377644,0.891018,0
0.284028,-0.555221,0
-1.99346,-1.2653,0
-0.872647,0.61035,1
-0.838035,-1.60284,1
-0.848187,1.50804,0
1.16366,-0.389658,0
0.166319,-0.0386968,0
1.77319,-0.546743,0
-0.380957,-1.42037,0
0.871418,0.962343,0
0.687274,1.01909,1
-0.927656,-1.06382,1
-1.76223,0.635488,0
-1.52053,2.17252,1
0.775507,-0.73692,0
0.319884,0.325758,0
-1.05964,-0.127105,1
0.362022,0.238165,0
0.286775,1.01453,1
-1.59129,-1.37596,0
0.413278,-1.30364,0
-0.228727,-0.0627571,1
-0.68728,-0.240614,0
-0.0266653,-1.3092,1
1.60123,0.115625,0
-0.106315,1.01032,1
2.00258,-1.3362,0
-1.25169,0.181267,1
-1.14729,-1.29807,1
-2.48321,0.0516995,1
-1.1646,0.638214,1
0.293753,0.563958,0
-0.680774,-0.258076,1
0.547706,-0.571141,0
-0.198151,0.381306,1
-0.0325835,0.51369,1
0.670086,-1.99204,0
-0.998129,1.69402,1
0.17846,1.06144,0
-1.33064,0.208201,0
-0.379237,0.659692,1
2.72467,0.850529,0
1.50112,1.29208,1
0.723326,0.298291,0
-1.19907,1.01068,1
0.402473,0.700908,0
-0.159265,-0.0259103,0
1.97093,0.314025,1
-0.904213,0.802543,1
-0.273265,-1.67037,1
-1.07737,-0.389137,1
-0.0961959,-0.292264,1
1.11293,0.480509,0
-0.437144,-1.15609,1
1.54458,0.470625,0
1.54601,0.0608519,0
-0.607681,0.192212,1
-0.355195,0.255444,1
-0.0829376,0.656925,1
-1.18746,-0.0377244,1
-1.0471,1.0885,0
-0.0934429,0.688816,1
-0.443809,-2.00774,1
-0.74236,0.0101101,1
-0.353078,0.733918,1
-1.3825,-0.576635,1
0.91372,1.35197,0
0.300696,-0.053344,0
0.0768931,-1.60974,1
-0.0371854,1.19778,0
2.40916,0.602228,0
0.874561,-0.825731,0
0.867256,-0.545649,0
-1.29384,0.0527312,1
0.35044,-0.976926,0
0.482555,-0.140743,0
0.804885,0.471962,1
-1.21079,0.521156,0
-0.00560103,1.75294,1
0.721038,-1.29651,0
-0.773288,-1.15264,1
0.0183172,0.851832,0
-0.850117,-1.48042,1
0.427304,-0.404989,0
-0.0699444,-1.16085,1
-2.13824,-0.226515,1
-0.665508,0.0602377,1
0.734765,0.0377303,0
0.927625,-0.212674,1
-0.698931,-0.0993008,0
-1.41152,0.436382,0
1.27779,0.337552,0
-0.911626,-0.276586,0
0.0853406,-1.15235,0
-0.192362,2.74285,1
-0.588017,-2.3757,1
-1.42487,-0.900303,1
-0.944608,-1.5746,1
-0.334463,0.215646,1
-1.82365,-0.407782,0
-0.123529,-1.07269,1
-0.823746,0.16155,1
-0.886873,1.28193,1
-1.19924,0.623933,1
0.694068,-0.426882,1
1.28428,0.474288,0
0.532076,-0.359566,0
-1.96156,0.301471,1
1.61976,-1.13345,0
-1.81489,0.336446,1
0.770964,-0.645251,0
-0.992302,0.892378,1
-1.00285,0.93815,1
-0.228861,0.67071,1
-0.322917,0.335694,1
-0.117122,0.00496392,1
0.661246,-0.156663,0
-0.521193,0.481396,1
0.264908,-1.13705,0
0.634704,0.962992,0
0.852389,-1.808,0
0.539723,-0.0760201,0
-0.135659,-0.34182,1
1.00412,-0.782641,0
-0.196379,0.00850434,0
-0.454994,1.52313,1
0.878085,-0.781365,1
0.60436,-1.33547,0
1.05047,-0.394831,0
0.16295,0.846349,0
0.586693,0.936791,0
-0.256645,-0.217812,1
0.373924,1.49838,0
1.47336,1.2554,0
-1.61686,-0.562174,0
-0.198767,-0.373396,1
2.3632,-0.136825,1
-0.585235,0.150693,1
0.168969,-0.147961,0
0.730818,0.60045,0
-1.56127,1.24564,1
2.17546,1.90921,0
1.1434,-0.407622,0
-0.887585,-0.0107584,0
0.372671,-0.482283,1
0.452214,-0.171563,0
-0.109012,1.12827,1
0.447576,-0.271205,0
-0.32613,-0.444314,1
1.61771,0.408845,0
-0.988018,0.953052,1
0.701593,0.854185,0
0.299908,0.305992,0
0.292695,0.503957,0
0.935285,1.03985,0
0.0150343,-1.27878,0
0.519442,-1.27496,0
1.38811,-0.70145,0
-1.25682,0.903763,1
0.388756,0.208689,0
-0.26306,-0.769046,0
0.925872,-0.0680636,0
0.940482,-0.403815,0
0.754232,0.295078,0
-0.00824287,0.946214,1
-0.467482,-0.127294,1
1.53395,0.9672,0
0.746876,-0.941704,0
0.333511,0.943152,0
-0.328235,-1.65681,0
-0.049991,-1.13238,0
1.17416,-0.430126,0
0.732111,0.946706,0
0.385747,1.05109,0
-0.0652674,2.06927,0
1.14089,1.24858,0
-1.51554,0.201393,1
0.0904461,-0.145,0
0.83926,-0.139111,0
-1.51161,-0.866466,1
-1.37561,-0.692525,1
0.2283,0.0378699,0
1.73106,-0.595494,1
-1.11857,0.632779,1
-1.07902,-0.0242423,1
-1.14597,1.29789,1
-1.67483,-2.18317,1
0.280744,-0.397678,0
1.62801,-1.09515,0
0.488795,-0.732353,0
-0.813098,-0.224217,1
-0.0197547,-0.530561,1
0.500597,0.321269,0
2.72428,-1.90683,0
0.678762,-0.573572,0
1.40935,-0.626563,0
0.834538,-0.829913,0
-0.209985,0.600412,1
0.437488,-0.125231,0
0.139608,0.981274,1
-0.628464,-0.672467,1
0.0606678,1.41967,0
-0.375515,0.508156,1
-0.487622,0.015133,0
0.588309,0.597625,0
0.831823,-1.05744,0
1.45462,0.4027,0
-1.95424,0.367781,1
0.0775096,-0.524601,0
-0.293078,-1.01263,1
1.11541,-1.07348,0
1.07828,0.00533896,1
0.0065436,0.776339,0
-0.417281,0.655568,1
0.0753313,-0.501403,0
0.0405944,1.92102,0
-0.522258,-0.897037,1
-0.407761,2.15389,1
0.998828,-0.653548,0
-0.404964,1.05869,0
-0.174722,-0.438105,1
0.747574,-0.7559,0
0.136234,0.369366,0
0.55124,-0.407729,0
-0.151659,1.27168,1
0.905884,0.798213,0
-2.19688,1.43234,1
-0.458688,0.959374,1
2.21384,-1.22932,1
-0.87432,-0.246578,0
-0.521739,1.65441,0
-0.220009,-0.662793,0
-0.0805863,0.0407895,1
0.572241,-1.43976,0
-0.270902,0.390084,1
0.840634,0.495182,0
-1.43407,0.716615,0
-0.346253,0.962391,1
-0.704822,-1.69064,1
0.133869,-0.977219,0
-2.7174,0.0520501,1
-0.87399,2.77278,0
-1.55807,0.934478,1
0.332406,1.44614,0
0.917913,1.52865,0
-0.250347,0.31026,1
0.91084,-0.150169,0
1.67128,-0.212176,0
0.761903,-0.65772,0
-0.0318626,0.44535,0
0.716142,-0.0921272,0
-0.177343,-0.541312,0
0.882484,1.16428,0
0.360995,0.185162,1
-0.0631272,0.737834,1
0.934488,-0.127509,0
-1.18584,-0.126742,1
-0.955897,1.43009,1
-1.7236,-1.37336,1
-0.425463,0.171118,1
-0.0858469,-0.858589,0
0.678926,0.844437,0
0.843812,-1.70692,0
-2.75431,0.188232,1
0.514168,-0.103375,0
0.888213,0.764434,0
1.4345,-0.785079,0
1.52264,-0.263035,0
0.269549,-1.1463,0
-0.0224073,0.191467,1
-0.685678,-0.985406,0
0.87857,1.76018,0
0.878981,-0.0449202,0
0.356827,1.10673,0
1.55635,-1.71011,0
0.293172,0.174605,0
-0.985936,-0.612249,1
0.69005,-0.192512,0
2.30522,0.547345,0
-0.726943,0.352211,0
1.08554,-0.0461975,1
0.261036,-1.14917,0
2.36308,-0.0149727,0
-0.275929,-0.204657,1
-1.43328,0.585373,0
2.17714,-0.50513,0
1.43974,1.42072,0
-0.396624,0.388067,1
1.00518,0.28296,1
0.581343,-1.41836,0
0.743349,0.0496906,1
0.128966,1.03769,1
-0.24035,0.344595,1
-0.387455,0.386312,1
-0.288548,-1.85474,0
1.19536,1.39569,0
1.75435,0.603538,0
-0.130361,1.30752,1
1.06907,1.23811,0
-1.16071,0.284465,1
-0.752445,-0.211543,0
-1.86175,0.176373,1
-1.87201,0.921676,1
0.368566,0.272411,0
-0.930093,1.10901,1
1.50011,1.6115,0
0.208715,-1.87864,0
-0.377076,1.0394,0
0.244415,-1.33263,0
1.01966,-1.12572,0
1.27727,0.673144,0
-0.0391519,-0.79243,0
0.506883,0.887286,0
-0.334815,-0.185871,1
-0.0484662,-0.400384,1
-1.32142,1.54569,0
-0.273802,1.79404,1
0.0850059,-1.06439,0
0.248151,0.263064,0
1.66575,0.61331,0
0.481006,0.990341,0
0.971147,-0.0728557,0
-0.814798,-0.298879,1
-0.566059,0.787816,0
-1.07587,-0.569118,0
-0.308598,0.290557,0
-0.847683,-1.08024,0
-0.692081,0.335884,0
-1.22787,-1.73861,1
-1.34687,-1.85232,1
-0.474881,0.70104,0
-0.6485,-1.00461,1
-0.268499,1.9073,1
-0.220134,0.613326,0
-0.870404,-0.159916,1
-0.917043,-0.220063,1
-0.788037,-0.0527114,1
0.387085,0.494174,0
-0.118312,-0.935002,1
0.428986,0.138071,0
-0.584678,1.12322,0
-2.63421,2.31828,1
-0.368298,0.111224,0
0.194319,0.472082,0
-1.62998,0.4742,1
-1.31292,-0.793525,0
0.539789,1.12783,0
0.457997,1.2412,0
0.692531,-0.895154,0
-0.00630479,0.58294,1
-0.660161,0.501173,1
0.319845,-0.522804,0
-0.776211,0.365193,1
-0.644761,0.00639484,1
-0.225487,-0.881184,1
-0.677543,-1.45948,1
-0.823392,0.868265,0
-1.18081,-1.05678,1
0.860634,-0.557066,0
0.40736,-0.450681,0
-0.669113,0.692352,1
-0.315602,0.202375,0
0.251032,0.495342,0
-2.54019,-1.44154,0
0.347119,-0.746797,0
-1.33704,-0.350258,1
0.614475,0.272292,0
-1.32679,0.791884,1
-1.29871,1.20621,1
-1.18363,1.00016,0
1.10701,0.835256,0
0.922383,-0.498064,0
-1.69896,-0.319898,1
0.806429,-0.364607,0
1.08043,1.28848,0
-1.53528,1.08759,0
1.32155,-0.64225,0
