x1,x2,label
-0.791929,-0.446791,0
0.612191,0.831532,0
1.85743,1.12019,0
0.469547,0.343572,0
-0.652173,1.19929,1
-0.719119,-1.61001,1
-1.59698,1.28079,0
0.933494,0.890771,0
0.649317,0.303062,0
1.57549,-0.16354,0
-0.27466,0.637046,1
1.16936,0.367377,0
-0.887409,-0.920144,1
-1.93556,1.69641,1
0.691403,0.604477,1
0.280944,-0.788516,0
-0.815338,-0.0709028,1
0.278125,-1.44745,0
-0.367035,0.747399,1
0.941174,0.174737,0
0.0803481,0.761526,0
-0.659126,1.55045,1
0.977884,-1.37305,0
0.703607,-0.206229,0
-0.257185,-0.644006,1
1.24863,0.379569,0
0.5587,-0.505006,0
0.421439,1.24499,0
-0.0856802,-0.908532,0
0.750334,0.450272,0
-0.633655,-1.21736,1
-0.81574,-0.105996,1
-1.11087,-0.135942,1
1.5448,0.275357,0
-0.0330206,0.358828,1
-0.366561,-0.207029,1
-0.132278,1.28107,1
-0.127939,-0.298142,1
0.734614,-0.52325,0
0.0482762,-0.236723,0
0.362055,1.34176,1
0.812597,-0.644854,0
-0.551358,1.63005,1
-0.745432,0.960727,1
0.620133,0.154903,0
-0.311239,0.0475164,0
-1.13217,1.2644,1
0.0635863,-0.327889,0
-0.0243817,-0.443262,1
-0.530987,1.93146,0
0.258947,0.786581,0
0.63033,-0.0952496,0
0.792916,0.43222,0
0.387021,1.09891,0
1.58634,1.17864,0
-0.292169,0.295374,1
0.273689,0.443536,0
0.653628,-0.489197,0
-0.688732,1.69696,1
0.698378,-1.32507,0
0.121851,0.687545,0
0.998002,1.78217,0
0.0127339,0.409164,0
-0.393716,-0.855624,1
0.623862,0.530558,0
-0.216298,0.0409615,0
0.059089,1.46224,1
-0.487508,-0.0765384,0
1.83427,-0.621186,0
1.70737,0.172731,0
0.900845,1.96004,0
0.123384,-1.47334,0
-0.319264,1.20756,1
0.677343,-1.02568,0
0.751672,-0.433397,0
1.91535,1.56634,0
1.13186,0.353064,0
0.442133,-0.0419505,0
0.813445,-0.554567,0
0.348855,-0.977235,0
-1.56445,-0.452804,1
-0.793489,-0.33937,0
0.121718,1.296,0
-0.363771,-0.582945,0
0.453658,-0.417017,0
-0.977952,-0.205307,0
-0.690853,0.883752,0
-0.169227,0.56615,1
-0.870071,1.63832,0
-0.821561,-0.417618,1
-0.818905,-0.184258,1
2.17539,-0.127495,0
0.696815,2.1619,0
-0.326573,0.260369,0
0.990777,-0.193969,0
1.88604,1.23257,0
0.851806,-0.518874,0
-1.23775,0.914498,1
1.306,-0.797506,0
1.05906,-0.661815,0
0.453527,-1.40043,0
-1.32076,1.8962,1
0.133552,-1.00953,0
-2.45873,0.692014,1
-2.92551,-0.734894,1
-0.079376,0.791251,1
0.397736,0.628632,0
1.09185,-0.393828,0
-1.0805,0.511631,1
1.77767,-0.106506,0
-1.72416,-0.996133,1
-1.418,-1.61979,1
1.27849,0.731451,0
-2.42679,-0.0692836,0
-1.96507,-0.677419,0
-2.628,0.51801,0
0.747744,-0.615738,0
0.643363,-0.13122,0
-0.899091,2.00108,0
-2.00996,0.878562,1
0.169077,0.585291,1
2.58491,-0.278455,0
0.0746184,-0.453077,0
-0.352268,-0.756342,0
-0.355539,-0.376169,1
0.315576,-0.366283,0
0.0410061,-0.250249,0
-1.59439,-0.270205,0
-0.267366,-1.36347,1
2.01595,-0.0607043,0
-0.516916,-0.089225,1
1.72947,1.33371,0
-0.973871,-0.418921,1
1.16666,-1.23936,0
-0.487453,-0.838886,1
0.44826,1.21742,0
-2.46395,-0.368526,0
0.151953,-1.35558,0
1.02765,-0.142863,0
-0.720626,-0.280009,1
0.463625,0.817238,0
-0.149131,0.398764,1
0.60824,1.24925,0
1.85864,1.60727,0
-1.2162,-1.24371,1
-1.27839,-1.35699,1
-0.12685,-0.0742642,1
-0.129155,-1.59537,1
