x1,x2,label
-1.28404,1.08873,1
0.0441074,0.743095,0
0.325464,-1.49753,0
-0.550775,0.0555668,1
0.861108,-1.69379,0
-0.881248,1.17831,1
-2.39152,-0.0143276,1
-0.39419,1.17842,1
0.444947,0.788057,0
-0.960991,-2.32807,1
-0.0265955,-0.883378,1
-0.421078,-1.19436,1
0.925877,1.14669,1
0.0623595,-0.392299,0
1.18564,0.551533,0
1.58428,-0.570632,0
1.15627,-1.43631,0
-1.08061,0.105717,1
-0.880326,-0.143723,1
1.18531,0.18555,0
-0.845751,0.303751,1
0.758201,-2.24095,0
0.275166,0.99986,0
-0.878633,0.101381,1
0.92016,1.69825,0
-0.617072,2.4076,1
1.35129,1.08608,1
-1.57098,0.116814,1
1.88607,-0.493011,0
0.443349,0.98163,1
0.0878622,-0.289918,1
-0.83153,0.570271,1
1.04757,0.619973,0
0.805201,0.383011,0
1.43027,1.02293,0
0.0957779,-0.650509,0
0.536127,0.171076,0
-1.03149,-1.12247,1
-0.551243,0.360985,1
1.30775,-0.25748,1
-2.29854,0.305045,1
0.787463,-2.704,0
0.252064,0.174133,0
1.50033,-0.51687,0
0.538684,0.357055,0
0.888721,-1.12382,0
0.840873,2.4844,0
0.925175,1.45485,0
-0.922993,-1.19181,1
1.33376,-0.488726,0
0.664685,1.65402,0
0.185872,-0.544085,0
2.12552,0.696333,0
0.305088,-0.241206,0
-0.777591,2.61848,1
0.967873,0.285477,0
-0.380367,0.307645,1
0.150728,0.726473,0
-1.27337,-0.498368,1
0.114356,0.316093,0
0.376705,-0.0271153,0
-0.453121,0.990666,1
-0.583067,1.02011,1
0.956865,-1.32659,0
0.42061,-0.499112,0
0.523992,-1.57019,0
-0.412477,-1.4099,1
-0.274741,-1.0192,1
0.614434,0.145438,0
-0.401737,-1.89245,1
0.487507,-0.733225,0
-0.313875,0.795218,1
0.174957,-0.526774,0
0.616741,0.0640238,0
0.83407,-1.616,0
-1.04129,0.562314,1
0.710124,0.313216,0
-0.105428,-1.1053,1
-1.96413,-0.151681,1
0.777131,-2.0221,0
0.248878,-0.235418,0
-0.951248,-0.287978,1
-0.33174,-0.170539,1
0.23733,1.38238,0
-0.737935,0.774559,1
-0.529801,-0.848594,1
2.10652,0.50892,0
-0.940529,0.649093,1
-0.432256,0.160033,0
0.509476,0.292675,0
-0.860935,-0.648438,0
-0.984521,1.01533,0
0.729614,-0.250709,0
-0.461273,-2.09603,1
-0.307235,1.14018,1
0.454536,1.05223,0
-1.58211,-0.778047,1
0.328674,0.440192,0
-1.01807,0.386445,1
2.81014,-0.28148,0
0.0360168,0.427293,0
-0.969456,-0.909061,1
2.3509,-0.580253,0
-0.898928,1.17922,1
1.35904,-0.244605,0
1.32353,0.146853,0
-0.594029,0.262329,1
0.938879,-0.678984,0
-0.435903,-0.131973,1
-1.40532,1.6033,0
0.51355,-1.95393,0
-0.808069,-0.879671,1
0.16162,0.918224,0
0.510624,1.87945,1
1.08424,0.86247,0
-0.582415,1.60088,1
0.617439,0.52595,0
-0.103152,1.06493,1
-0.321867,1.11171,1
1.08984,0.420212,0
0.289055,0.931281,0
0.0734066,-0.531566,0
0.954114,0.521718,0
0.027533,-1.04367,0
2.93982,-0.992862,0
0.70984,-0.715931,0
0.0767235,-0.964443,0
1.03602,-1.81793,0
-1.34824,1.64594,1
-0.127919,0.0476128,1
-0.8655,-1.09455,1
0.102063,0.693436,0
-1.51877,-2.80863,0
1.92197,0.127303,0
1.03781,0.222837,0
-1.03487,-0.427737,1
-0.776607,-2.02961,1
-0.230528,1.17986,1
0.459964,0.594095,0
-1.07143,-3.78222,1
-0.861341,0.906534,1
0.962803,-0.0199274,0
1.89349,-0.862249,0
0.159775,-0.233388,0
1.18116,0.172809,0
-0.333659,-1.00136,1
1.29492,-2.80658,0
-0.00723239,0.279615,1
0.436013,1.45595,0
-1.36344,1.22845,1
0.00624561,1.73083,0
1.06607,0.344662,0
0.00878383,-1.24995,0
0.269436,0.0397428,0
-0.649145,0.773721,1
0.659453,0.988513,1
1.75176,-0.69296,0
-0.364951,-0.809164,1
0.355413,0.750625,0
-0.430139,-0.191331,1
-1.39298,0.558915,1
1.30439,0.786865,0
-0.0979141,1.63046,1
-0.990492,0.527866,1
-1.50541,0.172865,0
1.41773,0.554161,0
0.809126,-0.223396,0
1.64505,-1.05939,0
0.238917,0.0518135,0
-0.217439,1.72719,1
1.14844,0.0604257,0
-0.128064,-0.665784,1
-0.812365,0.413492,1
2.20548,0.509448,0
1.17885,-0.0686559,0
0.883973,-0.569611,1
-0.597864,-1.89748,1
-0.514151,0.884528,0
1.39397,-0.276904,0
-1.77439,1.0742,1
1.90419,-1.09651,0
-0.158477,1.24663,1
-0.776173,0.465935,1
0.953349,-0.622054,0
1.48592,-1.68607,0
0.130312,-0.66818,0
-0.04119,-0.267285,1
-1.18287,-2.03699,1
1.33209,0.0276818,0
0.667531,-0.9428,0
1.30065,-1.52557,0
-0.027152,-0.490968,1
1.01983,-1.12032,0
-0.198722,-0.121119,1
0.736127,-0.408797,0
0.864071,0.139895,0
0.303958,0.585542,0
2.85116,-1.09321,0
0.439679,-0.831919,0
-0.951506,-0.906517,1
-2.98168,-0.333627,1
-0.247364,-0.29013,1
-0.502599,-0.461616,1
-0.75383,0.0738851,1
-0.0694841,-1.39248,1
-0.109858,-0.52891,1
-1.92464,0.713676,1
1.57602,0.543728,0
-1.53052,-0.633677,1
1.99701,-1.14953,0
-0.456735,0.762524,1
-0.408948,1.55517,0
-1.1239,-0.597691,1
-0.225171,0.190612,1
2.06148,0.0154324,0
1.0553,0.728683,0
0.810715,0.459635,0
1.04491,0.528124,0
-2.93883,0.13083,1
-0.431103,-0.0474644,1
0.951935,-0.984587,0
0.0978985,0.677413,0
-0.843004,-0.0396261,1
-0.357119,-0.218901,1
1.14121,-1.35061,0
0.376277,-1.47853,0
0.318162,0.683207,0
1.34412,1.29791,0
-0.119226,-0.123217,1
0.601622,-0.712624,0
-1.30758,1.57303,1
-0.653033,0.401231,0
-0.682913,0.10966,1
1.53952,0.328632,0
-0.662485,0.56648,1
0.553146,-0.535779,1
0.353249,-0.587375,0
-0.409536,-2.20808,1
0.517653,0.0469397,0
0.0599312,-0.780772,0
-0.0316807,0.214031,1
-0.144803,-1.1155,0
-0.588043,0.195295,1
0.61751,0.135296,0
0.0667121,1.51436,0
1.30732,-0.823505,0
-0.044204,-1.98062,1
-0.0864139,-0.925411,1
-0.667627,1.60319,1
-0.318204,0.0867262,1
1.1582,0.086818,0
1.38196,-0.605217,0
