x1,x2,label
-0.622271,-0.399307,1
0.47146,1.32548,0
0.68342,-0.286188,0
0.24011,1.69504,0
-0.487333,-0.5847,1
0.881839,-1.43156,0
0.440583,1.01967,0
-0.621201,0.454172,1
1.35691,1.09427,1
1.09964,0.816286,0
0.289796,0.569676,0
-0.225597,-0.371775,0
-1.13064,-0.516982,1
2.45811,0.559386,1
-1.28042,0.216121,1
-0.254533,-0.732815,1
1.3049,0.0482791,0
-1.13859,-0.854084,1
-0.660329,-0.783355,0
0.338894,0.523223,0
0.462234,1.24325,0
-0.950534,1.3101,0
-0.134855,2.13627,1
-0.30871,-1.72605,1
0.765982,-0.812519,0
-0.183798,-0.156164,1
-1.30835,0.173635,1
1.47101,-1.06144,0
-0.0997086,2.61307,1
-0.277454,-0.32437,1
0.0804084,-0.329066,0
0.142851,1.16678,0
-0.168162,0.265986,1
0.297022,-0.0545282,0
0.0266388,0.340221,0
1.35569,1.33684,0
1.44398,0.116272,0
1.34978,1.13688,0
-1.22645,1.88952,1
-0.829298,-0.642402,1
-0.0378033,1.73327,0
-0.044273,-1.62017,1
0.165172,0.80605,0
-1.14314,0.317255,1
-0.87837,1.32498,1
-0.853277,-0.104738,1
1.12901,-0.357489,0
-0.496566,2.14754,0
1.17158,0.00129057,0
0.0444324,-0.540098,0
0.0158531,-1.7021,0
-0.0547413,-0.237612,1
0.438289,-0.262268,1
-0.697677,-0.155063,1
-0.209574,-2.6064,1
1.32429,-1.34744,0
0.0476317,-0.740103,0
-0.497004,-0.665826,1
0.920329,0.0930163,1
0.206765,0.123191,1
0.839925,0.301651,0
1.58059,0.503777,0
-0.161011,0.67271,0
1.58755,-0.315334,0
0.0276198,-0.634953,0
-0.244018,-0.674889,1
1.03155,-1.35315,0
-1.16067,0.532444,1
0.170786,-0.595656,0
-0.18086,-1.07916,1
0.744149,0.703069,0
0.537495,1.07881,0
0.330118,0.923866,0
-0.457001,-0.99998,1
-0.731199,0.232514,1
-0.0598974,0.606535,1
1.21923,-3.14665,0
1.40183,0.253603,0
0.16268,-0.365087,0
0.239795,-1.81194,0
-0.525517,0.630998,1
0.0915259,0.228425,0
1.23788,-0.552727,0
-1.06291,-0.5704,1
-0.94364,-1.83861,1
0.49884,0.823307,0
-0.767375,-0.388257,0
0.233319,-0.447824,0
-1.41737,0.526594,1
1.67486,-0.960193,0
0.474527,1.6437,0
-1.19164,-0.474755,1
-0.525443,0.415527,1
-0.917468,0.254522,0
-1.01569,-0.9241,1
-0.248451,0.171049,1
-0.909049,1.69612,1
0.771257,-0.724015,0
1.22896,1.51537,0
0.215158,-0.447833,0
-0.577305,-0.512592,1
1.22785,2.36807,1
-0.929512,-1.57169,1
0.881976,-0.0659601,0
-0.178788,0.524802,0
0.618499,1.1404,0
-0.37643,-0.681656,0
-0.49538,1.11699,1
-0.58978,-1.06131,1
2.13585,-0.534355,0
0.596271,-0.313621,0
-0.855769,0.617174,1
2.40697,-0.161157,0
-0.766786,-0.945548,1
-1.32797,-1.16167,1
0.723581,-0.397032,1
-0.714744,-1.40518,1
0.930707,-1.54177,0
-1.20732,-1.6676,0
0.491938,1.51228,0
-0.487396,0.52713,1
1.91899,-1.2477,0
-0.870259,0.443035,0
-0.258603,0.962552,1
-1.56938,1.65564,1
-0.247372,-0.276996,1
-1.12998,-2.04161,0
0.0446022,-0.592408,0
-0.0778131,0.0167438,1
-0.387955,1.43847,1
-1.11315,-1.18668,0
1.61806,-0.803044,0
0.578556,0.195336,1
-0.624856,0.109549,0
0.972164,1.31526,0
-0.867487,-1.00482,1
-0.0815477,-1.75883,0
0.306621,-1.08183,1
0.239899,0.950224,0
0.68786,1.82857,0
-0.52521,-0.25359,0
0.00449579,-0.161928,0
-0.0953366,1.71271,0
1.74994,-0.722187,0
0.782793,1.50138,0
0.286882,0.288933,1
0.469874,-0.180788,0
1.83281,0.616349,0
-0.567688,-0.572714,1
-1.47294,-1.01534,0
-0.909905,0.61015,1
0.488679,0.272442,0
-0.255431,1.16272,0
0.933992,-2.15831,1
-0.242121,0.407237,0
1.08431,1.24686,0
-0.0546698,-0.338473,1
0.307412,-0.393514,0
-0.744751,0.460782,1
-1.14552,0.456387,0
0.656875,0.337546,0
-0.202692,0.646388,1
1.17449,1.74603,1
-1.06106,1.83957,0
-1.07945,-0.498662,1
-0.664508,0.021987,1
-0.874422,0.00887773,1
-0.706286,1.25549,1
-0.476015,-1.23777,1
-1.42083,0.191608,0
-0.113631,-0.653718,0
1.38359,-0.809455,0
1.58966,1.19093,0
0.0708968,-0.95214,0
-1.56248,-0.868677,1
0.234905,-0.0736596,0
-0.220402,1.07313,1
0.498061,1.1466,0
-1.60884,-0.211579,1
-1.43637,-3.16458,1
0.00287861,-0.104499,0
-0.439644,-0.544184,1
-0.964563,-0.24245,0
-0.757507,-1.41345,1
0.656204,2.44427,0
-0.2844,0.26567,0
-1.31909,1.05288,1
0.0712659,-0.0379274,0
0.160392,-0.807579,1
1.07129,-1.47573,0
-1.04543,-0.420898,1
1.70394,0.0479535,0
-1.10705,-1.60629,1
1.2961,-0.0107586,0
-0.375026,-0.514836,1
0.711459,-1.09421,0
-2.04302,-0.420001,0
0.915932,0.0279961,0
0.230342,0.544268,1
-1.03016,0.259822,1
0.216712,-0.760097,1
-0.40896,-1.01591,1
-1.23699,-0.907864,0
-1.25419,-0.503162,1
1.40428,-0.396898,0
-1.6874,0.535467,1
-1.41646,-0.479901,1
0.719508,0.918025,0
-1.18501,0.960604,1
1.3614,0.00212104,1
-0.699667,-1.01433,1
0.04499,0.493137,0
-0.567808,-0.922379,0
-0.599608,-0.515737,1
-0.624714,-0.626299,1
1.3651,-0.933752,0
-1.91545,0.549125,1
0.308944,2.25848,1
1.35703,-0.354124,0
-0.3548,-1.14108,1
-1.52246,1.80047,0
-0.670245,0.317803,1
0.541991,-0.759981,0
0.780871,-0.545169,0
-0.269665,-0.0696867,1
0.855255,0.908068,0
0.880227,-0.200148,0
-0.196103,-1.55803,1
1.57568,0.0700352,0
-0.736898,-0.876131,1
1.27774,0.0583986,0
-0.103565,0.0408946,0
0.993763,0.969641,0
0.103924,0.28276,0
-0.505806,-0.230779,1
0.261728,-2.23376,0
0.507287,-0.52082,0
-0.092688,0.337455,1
-0.39541,-0.258151,1
-0.168978,0.159791,1
-0.832185,1.02207,0
-0.088065,0.808214,0
1.65221,-0.954316,0
-1.22729,1.42718,1
-0.985895,0.663084,1
0.638897,-1.36799,0
1.61287,-1.02728,0
-2.6235,0.997907,0
-0.772505,-0.966274,1
1.98784,0.211109,0
0.441617,-0.556412,0
-3.17738,0.491959,1
0.844809,1.94665,0
0.767355,-0.438691,0
4.02687,-0.676441,0
-0.557143,1.58398,1
-0.678834,-0.990035,1
0.348802,0.93697,1
0.912861,1.49416,0
2.24831,-1.01039,0
1.63428,-0.349823,0
-0.4901,-1.08678,0
-0.469468,0.264292,1
2.39505,-0.587678,0
-0.482909,-0.0535767,0
1.41975,-0.115812,0
0.859017,-0.716184,0
0.192425,-0.517451,0
-0.898513,-1.18804,1
1.45867,-1.95581,0
-0.390007,-0.529238,1
-0.208982,-0.229057,1
0.991023,1.178,0
0.649486,1.11346,0
0.648559,1.61597,0
-0.446452,-0.499808,0
0.215851,-1.17843,0
-0.225506,-0.171004,0
-1.26082,0.0173014,0
-0.907764,-0.279768,0
-0.132495,-0.624327,1
0.823236,-0.023839,0
0.433691,-0.309229,0
2.33451,0.203729,0
-1.19069,-2.29507,1
-0.668243,0.297255,1
1.94865,1.25833,0
-0.981378,-1.12971,1
0.38189,-1.04879,0
0.338998,0.792582,0
-0.416092,-0.183444,1
-0.528513,-0.897043,1
-0.959643,-1.33269,1
-0.656869,-0.161448,0
0.265685,-0.203122,0
0.73939,1.01126,1
-0.806798,-0.24346,0
-0.51106,-0.0510872,1
0.394234,0.547092,0
-0.868569,2.23158,1
0.137206,1.05685,0
0.519396,-1.94655,1
-1.30519,1.45919,0
0.0923877,-1.41789,1
-1.31931,0.271091,1
0.132519,-0.440823,0
1.66732,-0.629683,1
