x1,x2,label
1.907,-0.715232,0
-0.511532,-2.29727,1
-0.312101,0.50206,1
-0.0211798,-1.3202,1
-1.41554,-1.48944,1
0.21303,-0.47553,0
-0.448192,-2.14067,1
0.603487,-2.0594,0
0.877594,0.162232,0
-1.82117,0.637871,1
-1.26869,0.0976628,1
0.51048,-0.12348,1
-2.33351,-1.1823,1
1.04189,-1.69595,0
-0.157075,1.22234,1
-1.25676,0.290741,1
0.0217869,-0.159787,1
-0.53937,0.163285,1
0.250024,0.373764,0
0.940614,0.337305,0
1.53183,-0.0594276,0
0.477721,1.5331,0
-1.79527,-0.761805,1
-0.896235,0.178055,1
-1.65023,1.0128,1
-0.343793,0.587176,1
-0.250768,-1.46725,1
-1.57287,0.276052,1
-1.47655,0.929722,1
-0.686924,1.02305,0
-1.57154,1.12247,1
-1.1511,-0.550227,1
-1.42055,-2.36245,1
0.359188,-1.14675,0
0.83936,0.582522,0
1.39942,-0.0381696,0
-0.456571,1.13195,1
-0.273309,-0.320001,1
0.42208,-0.108463,0
-0.934382,-0.810921,1
0.545279,-0.615231,0
-1.51014,0.380065,1
-0.911371,0.0157239,1
0.226566,0.993169,0
2.19347,0.297708,0
1.30042,-1.80623,0
0.593124,-0.0530028,0
-0.417521,-1.01997,0
1.04957,-1.38576,0
0.897912,-0.469687,0
-0.480288,0.306816,0
-1.91629,-0.69832,1
1.63916,1.16416,0
-0.409553,-0.766334,1
-1.14105,-0.80982,1
1.05007,-0.335631,1
-1.11887,-0.735009,1
-1.80561,0.578628,0
-1.15495,0.625184,0
0.0584384,-0.966057,0
0.644086,-3.24212,0
-0.515849,0.613184,1
0.928827,-0.799204,0
0.403739,1.0529,0
-0.353655,1.3812,1
-1.33534,0.870672,0
-0.485978,0.511594,1
0.897606,-0.666326,0
0.751504,-0.823256,0
1.29748,-0.470155,0
-2.88948,-0.553488,0
-0.513578,-0.171608,1
0.455297,0.695445,0
0.989318,0.0887711,0
-0.140049,0.409503,1
0.78368,-0.728498,0
-0.802448,0.717288,1
0.110964,0.902533,0
0.0687348,0.721997,0
-0.0105158,-0.520093,1
-0.822895,0.837447,0
-1.96898,0.280002,1
-1.38958,-0.138003,1
0.05464,-1.23403,0
0.583046,1.19414,0
0.950888,1.34087,0
-0.25542,-2.13727,1
-0.828416,-0.078686,0
-1.00016,-0.854066,0
1.10731,-1.22231,0
0.399176,-0.432438,0
1.41901,0.0190617,0
-0.980402,0.401633,1
-0.396289,0.977745,1
-0.694679,1.81603,1
0.234459,-0.231192,0
0.605128,-0.931707,0
-1.34,1.41145,0
0.261457,-0.370087,0
-0.548018,-1.17188,1
-0.339451,0.757292,1
-1.54841,-1.71446,1
-0.40812,0.559199,1
-0.611589,0.569948,1
0.974682,1.01302,0
0.176673,0.788191,0
1.68994,0.0398399,0
-0.52859,-1.03667,1
-0.538316,0.501351,0
0.590519,-2.49662,0
-0.65316,-0.0710498,1
0.656137,-0.37323,0
-1.10415,-0.781569,0
1.34947,0.383179,0
-0.989023,1.07122,1
2.61676,0.211777,0
0.0529549,-1.86369,0
-0.873745,0.373754,0
0.28005,0.221976,0
-2.89691,1.37717,0
-1.23763,0.16208,1
-0.0112355,0.376617,1
0.248756,-1.12124,0
-0.682978,-1.16476,0
-0.13426,-0.690142,1
0.34788,-1.4731,0
-0.415445,0.921619,1
0.395191,-0.832754,0
-1.5572,-0.439886,0
0.513142,-0.0547425,0
-0.150093,0.14212,1
1.22778,-0.109528,0
-1.23352,1.42888,1
1.89475,-1.35081,0
0.843712,0.0952544,1
-0.0119889,0.248179,0
-0.994141,0.845392,1
-0.501219,0.591066,1
-1.91686,-0.904573,1
-0.538759,1.76477,1
0.132424,2.01164,0
-0.142448,0.113177,1
0.218369,0.404721,0
0.491408,-1.22506,0
2.15131,0.848106,0
0.230121,-1.26281,0
1.00554,-0.377526,0
1.01941,-0.731253,0
-2.44323,2.14497,1
-1.40902,-0.52433,1
-0.531508,-1.31475,0
0.653749,2.0387,0
-1.18234,0.357498,0
-0.107791,0.527688,1
-1.43573,0.708915,1
-1.17536,2.11637,1
0.0379953,-0.0701417,0
-0.85967,-0.760067,0
0.383212,-0.108008,0
0.657796,-0.904173,0
-0.321511,-0.337714,1
-0.334296,-0.0965884,1
0.520867,-0.710363,0
-0.524814,-0.234745,0
2.27759,-0.354358,0
-1.03759,-0.710383,1
1.65299,0.670551,1
-0.438335,1.14473,1
-1.76172,0.151356,1
0.361849,-0.858792,0
0.478833,0.0797196,0
-1.16276,-0.508304,1
-1.46247,-0.12793,1
0.236608,-0.0839752,0
-1.36498,0.550941,0
-0.276849,0.190915,1
0.781049,0.951956,1
-1.09272,0.555921,0
1.40348,-0.525205,0
-0.801459,-0.0403106,1
-0.720728,1.13325,1
0.350005,2.28785,1
-0.751512,0.255917,1
-0.696544,-0.432905,0
-0.0968775,-0.124037,1
-0.0362815,-0.980805,1
0.674218,0.225759,0
1.41736,-0.127527,0
-1.47523,-0.360046,1
0.459214,-0.0910314,0
1.60675,-1.04886,0
1.48935,1.1526,0
0.158528,0.0878103,0
0.867186,-1.36982,0
2.13925,-1.477,0
0.453266,-0.250854,0
-0.87782,1.41636,1
0.591909,1.01339,0
0.862886,-0.387061,0
-1.48677,-0.780049,0
0.704196,0.51158,1
-0.717894,1.74256,0
-0.644285,-1.20943,0
-0.301176,-0.218585,1
-1.4004,0.954253,0
0.735837,-0.141463,0
-0.222093,-0.327378,1
-0.853389,0.060174,1
1.31626,0.206568,0
-0.86851,-0.493183,1
-1.48436,2.23932,1
-0.434814,-0.222433,0
-0.196466,-0.376858,1
-1.62816,-1.79925,0
-0.230714,1.09631,1
-1.14495,-0.307603,0
0.620136,-0.0638833,0
-0.208794,0.816097,1
-0.718501,-0.329353,0
2.85817,-0.907062,0
-0.365795,0.540414,0
-1.51458,-0.00832579,0
-0.208962,-1.47781,0
0.573097,0.00886075,0
-0.15171,-0.484545,1
-0.208347,-0.760194,0
0.163365,0.714241,0
-0.46866,-0.11521,1
0.0958487,0.403707,0
-0.192248,-0.617892,0
0.394737,0.598465,0
1.12157,-0.0873004,0
1.8266,3.03961,0
-1.50334,1.52958,0
-0.174385,0.342316,1
0.224751,0.0393176,0
0.825145,-2.3869,0
-0.273446,1.60593,0
0.117222,2.53121,0
-0.314745,0.551781,1
-0.352661,-0.817381,1
0.53239,-0.0573956,0
0.619488,1.69947,0
0.077426,0.177671,0
0.857098,0.572658,0
0.287767,-1.37017,0
-0.237853,1.06602,0
-0.241812,0.0369289,0
-1.8472,0.765736,1
-0.501293,-0.476682,0
-0.658812,-0.708684,0
1.47235,-0.602028,1
0.917219,-1.28736,0
-0.0813217,-0.364631,0
-1.01037,2.88105,0
-0.0367823,1.07774,1
0.0977133,-0.603327,0
-0.0293766,0.556794,0
0.650994,0.72327,0
2.09984,1.05471,0
0.933556,0.51711,0
-2.1581,-1.51309,1
0.258978,-0.477058,0
-0.142099,-1.44479,0
2.27379,1.00139,0
-0.711218,0.151262,0
1.41469,0.15215,0
-0.952221,2.40433,1
0.103447,-0.609519,0
2.00003,-0.336984,0
1.38458,-0.443401,0
0.306298,-0.0693627,0
1.04729,0.353149,0
-0.596451,0.264554,1
-0.257773,-0.619746,0
-0.126206,1.56007,1
-0.545925,-0.236436,1
-0.215274,1.35755,1
-0.37726,0.0419574,0
0.351863,0.800222,0
-1.6464,0.300134,1
1.06315,-0.225339,0
1.93187,-0.912075,0
0.373043,-0.0554341,0
0.033003,0.52409,0
0.818307,-0.532701,0
-0.685205,-2.04221,0
0.166064,-0.67648,0
-1.80376,-0.0231224,1
-0.898453,1.18863,1
1.09925,0.757985,0
-0.177682,0.906336,1
0.150323,1.74972,0
-0.246102,1.51154,0
0.00758971,-0.347586,0
-0.825217,-0.67757,0
-0.487012,0.981749,0
-0.174724,-0.946279,1
1.38675,0.0342863,0
-0.887689,-0.695176,0
0.438253,1.02233,0
0.117116,0.153525,0
-0.113331,-1.55649,1
1.89111,0.562566,0
0.357253,-1.22731,0
-0.288433,0.568591,0
0.740686,0.179929,0
-0.485091,0.344499,1
-1.3128,0.771707,0
1.40221,-0.458961,0
0.178627,0.876328,0
0.249486,0.416936,0
-0.288696,-0.235901,1
-0.479376,0.371542,1
0.123597,0.000516528,1
-0.812618,0.451605,0
-0.411197,0.51042,1
-0.787275,-0.227059,1
-1.05781,2.00665,1
1.02265,-0.124469,0
-0.271413,-0.571146,1
1.2903,-0.431219,0
-0.638126,0.645182,1
0.400461,-0.43384,1
-1.01919,-0.132121,0
0.911593,0.226622,0
0.889155,-0.579199,0
0.0561963,-0.00232324,0
1.11488,0.42042,0
-0.425129,0.85282,1
1.5564,-0.0384373,0
-0.519421,0.427243,1
-1.01211,-0.526637,0
1.58143,1.24084,0
0.666403,-0.484079,1
0.79251,-1.33555,1
0.66039,-0.368696,0
-0.788034,0.863521,1
-0.747454,1.96307,0
-0.19459,0.617664,0
0.846969,0.359929,0
-0.162087,0.905738,0
-0.107182,-1.55941,1
1.3651,-0.343825,0
0.0997472,0.435394,0
0.620941,-0.855988,0
0.525138,0.336298,0
0.75521,0.120148,0
-1.56757,-0.129935,1
-0.0369111,-1.28986,1
0.119695,-0.750044,0
0.739382,1.93274,0
1.19,0.725113,0
1.47872,-1.33659,0
-1.20959,-0.593797,1
-0.312352,-0.86117,1
1.12913,-0.00501924,0
1.2775,0.231427,0
0.303431,-0.462078,0
1.09382,1.43867,0
0.112533,-0.490548,0
0.90135,-0.898852,0
0.12329,-0.460887,0
1.99708,-0.619858,0
0.377941,0.652794,0
-1.36811,-0.00717613,1
0.843197,-0.678575,0
-1.08993,-0.0856957,1
-0.309933,1.43149,0
-1.68481,-1.09034,1
-1.26188,1.491,0
-1.24431,0.733872,1
-1.09898,-3.17075,0
-0.355605,0.44099,1
0.506245,-0.713602,0
-0.0913524,-0.973203,1
0.425803,-2.81885,0
0.0313963,-0.449463,0
-0.555427,-0.388125,1
0.077524,-2.29787,0
0.793582,1.82824,0
-0.620837,1.25325,0
0.226215,-0.524775,0
-0.510918,-0.210959,1
2.3603,0.0903324,0
-2.39651,0.427708,0
-0.784307,-0.440429,1
-0.531558,-1.89563,1
0.00630145,-0.130269,1
-0.990939,-0.328419,1
1.72848,3.44824,0
0.41452,-1.2863,0
-1.15626,0.884603,1
1.93218,-1.01676,0
0.739212,-0.64314,0
1.90676,2.02924,0
-0.759638,-1.50803,1
1.14039,-0.56816,0
-0.951938,-0.437254,0
-0.046281,0.623292,1
-1.06583,1.54733,0
0.719913,1.23546,1
-0.0977015,-1.52272,1
0.0307022,0.354265,1
0.757964,-1.76996,0
0.322756,0.0595017,0
0.337174,-0.444759,0
0.898308,-0.0529295,0
0.799442,0.630318,1
0.374582,-0.785276,0
-0.628814,0.825291,1
1.4881,-0.17838,1
0.075867,-1.84414,1
-2.52801,-0.875456,1
2.79002,0.0676561,0
0.465814,-0.0742607,0
-0.136059,0.692802,0
1.12704,-0.390799,0
-0.151959,1.24842,1
0.14818,1.23372,0
-1.3011,2.14616,1
0.00569745,0.733825,0
-0.183259,0.656807,0
0.273581,-0.0568709,0
-1.06779,0.997057,0
-0.884261,1.17034,1
-0.503846,-0.980243,1
-2.2367,-1.36606,1
-1.54128,-0.745801,1
-1.31063,0.660218,1
0.540225,1.26204,0
1.35753,-0.017922,0
0.801598,-3.98805,0
-1.68251,0.824707,1
0.139572,-0.84005,0
1.1547,0.136438,0
1.48712,-1.64644,0
1.05094,-0.844407,0
0.759502,0.574136,0
1.73462,1.80075,0
2.20544,-0.157501,1
0.0775265,0.798893,0
-1.18782,0.240324,0
-0.389891,-0.910393,1
1.39035,1.98082,0
-1.31273,-0.807706,0
0.933659,-1.32291,0
-0.647776,0.329976,0
0.632887,-1.11443,0
1.1071,0.420907,0
-0.0363573,-0.236004,1
-0.148587,0.125613,0
-0.066824,0.194732,1
0.665971,-0.759921,0
-1.49068,1.44408,1
0.668603,-0.419373,0
1.31298,0.180024,0
0.937065,-0.62669,0
-0.827021,-0.210424,0
0.744807,-0.353678,0
-0.153293,0.112582,1
-0.0559717,-0.187204,1
0.324812,0.200909,0
-0.356555,0.453772,1
0.544407,1.15021,1
1.1435,-0.456024,0
-0.0412224,0.917195,1
0.951604,0.753287,0
0.0992682,0.292822,0
1.07173,-1.63944,0
-0.253575,-0.448452,1
1.09846,1.44422,0
2.17618,-1.00994,1
0.20671,0.597202,0
0.0784102,1.51457,0
-1.89276,0.483777,1
0.892875,1.13403,0
-0.586208,-0.0267246,1
1.48139,1.95006,0
-1.42438,1.29703,0
0.826081,0.0729142,0
0.335959,-1.18039,1
-1.96406,1.87393,1
-2.16437,1.92647,1
0.663776,-0.130322,1
0.837182,-0.719016,0
-0.785073,-0.973924,0
-0.326551,0.491597,0
-0.359925,-2.20394,1
-0.112288,0.721616,1
1.88435,-0.246967,0
-0.21778,0.693286,1
1.30671,1.77829,0
-0.226117,0.027016,1
0.564239,-1.7281,0
-0.0367966,-0.689698,1
-1.40962,-0.649335,0
1.12344,0.153041,0
-0.837704,1.33541,1
-0.716683,-0.531983,1
-0.864611,-0.912473,1
1.03771,-0.0558487,0
1.36233,0.253688,0
-0.468531,0.222461,1
-0.755258,-0.803368,1
-0.676809,-0.570491,0
-2.30456,0.711175,1
-0.03173,1.22664,0
0.427487,-0.677092,0
0.0783625,0.750859,0
1.88785,0.728649,0
-1.05732,-0.510553,1
0.183105,0.245349,0
1.86523,-0.964168,0
0.448256,0.127496,1
-0.520029,1.05595,1
-0.037537,2.54883,0
0.799718,-0.67478,0
-0.0148188,-0.0126316,0
-0.907386,-0.0830938,1
1.19401,-0.15549,0
-1.08016,-2.05823,1
0.207425,-0.000257445,0
2.52172,-0.361919,0
0.0961467,-0.228629,0
1.05294,-0.320875,1
-0.709501,-0.150513,1
1.39855,-1.32423,0
-1.40193,1.32661,1
0.583291,0.946468,0
0.408158,-0.572046,1
0.241157,-1.66263,0
-2.28531,-1.18443,0
0.67616,0.482653,0
0.497693,-1.79459,0
-1.78872,-3.5313,1
0.238266,0.0368987,0
0.177099,0.406313,0
-0.191269,0.721355,1
-0.649917,-1.58468,0
0.156206,-2.98194,0
2.96795,0.649315,1
0.704548,0.112922,0
0.144029,0.503531,0
-0.976936,-2.22104,1
0.0755742,-0.782926,0
0.758456,1.10152,0
1.13169,0.419046,0
-0.861781,0.130414,1
-0.514581,0.164952,1
-0.812762,-1.53841,1
-1.31031,1.14382,0
1.56434,1.02638,0
-0.80479,-0.401365,0
-0.831718,-0.505138,0
0.0388664,-0.734582,0
0.306214,0.136454,0
0.677201,0.51144,0
-0.407962,-0.810235,1
0.0728243,-0.0664017,0
0.406311,-0.477685,0
1.87952,1.90793,0
1.39422,0.0661971,0
-0.732912,1.26101,1
-0.465328,-1.353,0
1.07034,-1.15682,0
-1.45012,-0.148985,0
-0.67526,-0.350698,0
0.369706,0.655823,0
-0.22433,0.489352,1
-0.0706747,0.393731,0
-0.120975,2.15915,1
1.37919,-0.251166,0
1.30895,0.4901,0
-0.303642,0.799693,1
-0.0374522,-2.12694,1
-3.13264,0.205405,1
0.661689,1.8419,0
0.942325,-0.114674,0
1.72765,-0.0246777,0
0.493186,0.69694,0
-0.0971118,-0.892007,1
-0.0131767,1.52053,1
0.297432,-1.02386,0
0.113099,-2.22008,0
-1.57057,1.24114,0
-0.576176,-1.72835,1
-0.659338,0.734066,0
-0.670493,0.0201664,0
-1.47593,-0.75738,1
1.28827,-1.47793,0
0.658367,-1.06772,0
0.133418,0.529288,0
0.412103,-0.517279,0
2.46759,-0.422039,0
-0.312229,-0.611178,0
0.435153,1.14038,0
-1.98476,0.584963,1
1.91861,2.95827,0
0.883483,-1.10786,0
-1.57366,-0.106059,0
-1.6691,0.910214,1
0.942946,0.874361,0
-1.28077,-1.38621,1
-0.493155,0.447767,1
-1.22916,0.377892,0
0.0226461,-2.0234,1
-0.764704,-0.122281,1
-0.600047,0.0706061,1
2.43835,1.09292,0
0.941245,-0.175213,0
-0.855268,1.25225,1
0.441118,0.74547,0
0.458645,-0.0709973,0
-0.00583753,-0.329981,0
0.395597,0.362939,0
1.12624,1.18867,0
0.223298,2.00125,0
0.503801,0.343563,0
-0.284152,-1.30695,1
0.687515,0.484928,0
0.470256,0.268668,0
-0.981323,0.784507,1
0.644723,0.315793,0
1.99516,0.628429,0
-1.23469,-0.451781,1
0.95735,0.607493,1
0.149586,0.215309,0
0.0826816,0.710671,0
0.477723,0.155565,1
-0.17705,0.193634,1
-1.38264,-0.816519,0
0.026988,1.03504,0
-0.0615622,-0.465015,1
-0.62667,1.31425,1
0.388823,0.415621,0
0.533291,-0.103374,0
1.6582,-0.254751,0
-0.618271,-1.13202,1
0.110823,1.22513,0
1.83096,-0.586247,1
-0.533343,0.268156,1
-1.54879,-0.325166,1
-0.317846,-0.621071,1
1.07479,0.9948,0
-0.415571,0.030481,0
1.74952,-2.40843,0
-0.141839,-0.180515,1
0.821711,1.01676,0
1.01127,-0.944425,0
-0.267549,0.367184,0
-0.89372,0.636075,0
0.0025587,-0.898038,0
0.468936,-1.25127,0
0.422234,1.26082,0
-1.28307,-0.915082,1
0.738588,1.09703,0
0.680513,0.663217,0
-0.980703,-0.538732,1
-1.42113,-0.500128,0
0.93651,0.925954,1
-1.67498,1.04249,1
0.104205,1.12017,0
1.13102,-2.43776,1
-1.65296,-0.147485,1
1.64238,3.26791,0
-0.612703,1.1443,1
-0.394662,0.238461,1
-0.76228,-0.00265532,1
-0.0262449,-2.20363,1
0.713942,-0.644454,0
1.13786,0.424609,0
-0.188412,-0.0631493,1
-1.04591,-1.22835,1
-0.463111,2.58514,1
1.02989,2.17641,0
0.0723105,1.27674,0
1.24301,-0.38492,0
0.285738,-0.540667,0
0.0474236,0.896651,0
-0.271856,-0.175702,1
1.92061,1.58105,0
-0.790205,-0.0613425,1
-0.302806,0.275202,1
-1.15153,1.27006,1
0.603693,-0.301377,0
-1.92991,0.386765,1
1.58613,-0.233271,0
0.920276,-0.699815,0
0.73065,1.5281,0
1.1051,-1.1234,0
-0.443673,-0.0324212,0
-0.236882,0.225325,1
0.372688,0.654933,0
-0.0414328,-0.483174,0
0.0335271,-0.0361412,0
-1.67209,1.85698,1
0.337101,-0.809518,0
-1.68773,0.908399,0
-0.672758,-1.48399,0
-0.0269575,-0.790885,1
