x1,x2,label
0.283226,-0.650365,0
-0.0272434,1.02457,1
0.257814,-0.625609,0
0.0894086,1.37361,0
-0.16017,1.18087,1
1.48876,0.113983,0
-1.19687,0.132733,1
0.322423,0.827165,0
0.374886,-0.220376,0
-0.162564,0.574942,1
0.558915,-1.09439,0
-1.25387,1.33998,1
-0.388119,-0.416321,1
0.810096,-0.911168,0
1.11214,-1.71284,0
1.2146,1.87264,1
0.654298,-1.11344,0
0.700268,1.1972,0
0.182788,0.684928,0
1.28126,0.00452161,0
1.01713,-0.810182,1
-0.35559,0.0552879,1
-0.149371,0.774514,1
-1.12955,-0.500985,1
-1.44954,-0.452858,1
-1.07747,1.60147,1
0.46226,-0.711846,0
-1.05854,-1.57117,0
1.24505,-0.559298,0
-0.343348,-1.17441,1
-0.198343,-0.807134,1
-1.82771,-0.166717,0
0.46487,0.531392,0
-0.772176,-0.343013,1
0.859822,-1.39805,0
0.928452,-0.0736865,0
-0.501084,-1.46551,1
0.177072,0.674069,0
0.636603,-0.68152,0
-0.0316185,-0.703726,0
0.51885,-0.254029,0
-1.42499,-0.892761,1
-0.0815736,-0.629437,1
0.080431,-1.51338,1
0.581932,0.380839,1
1.2576,-0.796687,1
1.16769,1.09379,0
-0.100797,-0.301551,0
-1.24143,1.60683,1
-0.722742,-0.199161,1
0.938502,1.10857,0
0.248809,0.0807488,1
-0.353962,-0.782307,1
-0.233463,0.403363,0
-0.283581,1.06355,1
-1.87243,-1.49496,1
0.649454,-0.658762,0
2.04828,0.0106639,1
-1.23714,0.533098,1
-1.16392,-0.314036,1
-0.621181,-1.00063,1
-2.0693,-0.391499,1
1.78747,-1.6204,0
1.61258,0.622982,0
-0.438557,-0.685574,1
0.559985,-0.456176,1
-1.43235,-1.23124,1
-0.650262,-0.413122,1
0.655614,0.973815,1
-0.240919,1.47877,1
-1.86238,-1.35497,1
-0.254521,0.694414,0
1.26001,-0.241067,1
-1.11378,0.0966646,1
-1.04076,-0.679259,1
-0.286075,-1.5837,1
0.0273129,0.0252312,0
0.352985,-1.44806,0
-0.145739,-0.720411,1
-0.681752,0.600861,1
0.213002,1.43567,0
-0.534928,-0.336922,1
-1.09428,-1.86964,0
1.10064,-1.15602,1
0.125058,0.571052,0
-0.671473,-0.953447,1
0.314309,-0.707465,1
-0.603262,0.394852,1
-0.679311,0.172258,1
0.549768,-1.83914,0
2.55433,-0.769541,0
0.222723,-1.46509,0
0.750879,-1.17216,0
0.919821,0.261551,0
0.0777371,-0.539963,0
0.961781,-0.170682,1
-0.676702,0.812227,1
2.20334,0.84625,0
0.417561,0.760893,1
0.989518,1.00716,0
0.918829,0.68894,0
-1.07803,-0.0489103,0
1.19852,1.7922,0
-1.90274,-2.73591,0
-0.53426,0.288739,1
1.23088,-0.0886671,0
0.240176,0.141793,0
-1.37442,-1.38835,1
-0.2993,-0.800203,1
2.38766,-1.10701,0
-0.337487,-1.41808,1
0.807877,0.170132,0
0.351256,-0.399134,0
0.528788,-1.00819,0
0.742994,1.15594,1
0.454192,-0.182793,0
0.446115,-0.761555,1
0.603578,0.0733861,0
-0.818958,1.16517,1
-0.269191,-1.99031,1
-0.690512,-0.990614,1
0.445252,2.03105,0
0.596213,-0.234093,1
1.37102,0.484105,0
1.47087,-0.993529,0
1.55343,0.327738,0
-0.230371,0.224146,1
-0.40159,-1.25311,0
0.90956,2.07246,0
0.357175,-0.21485,0
-0.292309,-2.4697,1
1.56766,0.324236,1
-0.245191,-1.16859,1
-1.11271,0.441741,1
0.856604,-0.654885,0
0.124498,-0.40507,1
-0.970255,0.874551,0
0.261933,1.03042,1
0.940177,2.11308,0
0.529012,-0.664895,1
0.236507,-0.00931828,0
-0.209259,-1.60196,0
-1.14341,-0.765779,1
0.053263,-0.142119,0
0.0900104,-0.860646,1
-0.602773,-1.41325,1
0.477905,-0.0105576,0
-0.240399,-1.56463,1
1.04541,-0.939701,0
-1.12312,0.467043,1
1.87063,-0.578907,1
0.146706,-0.9972,0
-1.13065,0.13732,1
-0.78151,0.327381,1
-0.593087,-1.28643,1
1.71903,0.0463866,0
-0.039927,-0.110157,1
0.0987567,0.18505,1
0.530532,-0.100888,0
0.393464,1.26913,1
-0.151763,0.652129,1
1.10566,-0.28006,0
-0.422577,-1.339,1
-1.17622,-2.11646,1
1.55208,0.047616,1
1.03355,-1.55144,0
-1.25695,-0.251463,1
-0.41255,2.32816,1
-0.0687005,-0.67037,1
1.73923,-0.777465,0
0.748255,-0.0126957,1
-0.0733706,0.256516,1
-0.152428,-0.0123357,1
-1.29686,-0.476737,1
0.93888,-0.205728,0
-2.16559,2.17027,1
1.12848,0.534124,0
-1.34704,0.283314,1
1.98643,-0.162138,0
-0.0579349,1.61049,1
-0.0672773,1.40133,1
0.474208,-0.860057,1
-0.921016,0.109836,0
0.664909,0.260632,0
-0.230712,-0.419223,1
-0.906522,1.62062,1
0.329865,0.447796,0
-0.975873,1.94313,1
1.50789,0.262631,1
-1.33237,-0.787247,1
-0.550165,-1.22792,1
-0.917075,-0.0697519,1
-0.802369,1.49576,1
-0.665196,-0.129309,1
0.657595,0.362909,1
-0.692317,-2.4001,1
0.711391,0.963914,1
-0.942597,-0.286462,1
-0.688566,0.214518,0
0.356442,-0.816342,0
-0.984525,-1.12693,1
0.81963,0.289028,0
0.783887,1.16903,1
1.01645,-0.48808,0
1.9545,0.800249,0
-0.430409,0.755882,1
0.554003,-0.127719,1
-0.243464,-0.683509,1
0.91395,-1.17535,0
0.024918,-0.633982,0
1.25066,-0.51705,0
0.983333,-0.60376,0
0.244904,-0.74331,0
-0.161042,0.0368813,1
0.19652,0.58716,1
-0.570127,-0.211796,1
-1.60016,2.19282,1
1.23456,-0.379026,0
1.72525,-0.0524812,0
1.12373,-0.0370478,0
-1.15332,-1.18237,1
-0.474714,0.239701,1
0.864696,1.34037,1
-0.25188,-1.28783,1
-1.50134,0.190569,1
-0.918638,0.967847,1
1.48123,-0.706418,0
0.611575,-1.56667,1
-2.10716,1.3104,1
2.18056,-1.02184,1
-0.818547,-0.619937,1
-0.23646,1.11823,1
-0.338789,-1.53677,1
0.0736906,1.97345,0
-0.0470749,-0.0172355,1
0.556461,0.369762,0
-0.295872,1.56879,1
0.0712916,0.916087,0
-0.585556,0.121899,1
-1.08375,1.75988,1
0.355078,-0.0285578,0
-0.240082,-0.219834,1
1.71239,-1.26186,0
-0.844979,0.0891306,1
-0.803403,0.179759,1
-1.63686,-1.4531,1
2.31673,0.844504,0
0.685005,0.750238,1
-0.904256,-0.286463,1
-0.900171,0.821884,1
1.57508,-0.468559,0
1.63746,0.479629,0
-0.0403171,-1.6216,1
0.604547,-0.684923,0
-0.0515002,-0.565456,1
0.683538,-0.0898878,1
-0.595017,0.272376,1
0.686353,0.525882,0
-1.90238,1.62216,1
0.933627,2.70245,0
-1.74713,0.173388,1
-0.399946,0.665252,1
0.66712,0.163698,1
1.63578,-1.16139,0
-0.427306,1.63527,1
0.654522,1.0387,1
-0.370827,-1.94798,1
-0.700041,-0.162832,1
-0.594069,-0.946233,1
0.988002,-1.78154,0
-1.26134,1.06932,1
-0.65933,0.45595,0
-1.00783,1.47763,1
-1.04015,1.2832,1
-1.51741,0.389831,1
-0.244726,1.06142,1
-2.07748,-2.38986,0
-0.343798,-0.732489,1
1.91196,-1.63417,1
-0.126076,-0.666833,1
0.34852,1.26199,1
1.27923,0.0598222,0
-0.427679,-0.174713,1
-0.343782,0.41942,1
0.156286,1.45166,1
1.91968,0.194419,0
-0.108223,0.550126,1
-0.835824,0.278307,1
-2.19961,0.8148,1
0.890837,-0.68619,0
-0.249544,-1.49205,1
-0.724523,0.70129,1
-0.951292,-0.252882,1
-1.19812,1.05934,1
0.76925,0.700684,1
0.0309138,-0.879512,0
-1.58038,0.711792,1
-0.691122,1.60428,1
-0.778863,-1.78313,1
0.114329,0.454627,0
-1.85966,0.0245132,1
0.213571,-2.3663,1
-0.541722,-0.113673,1
-1.25562,2.43821,1
1.67645,0.246077,0
1.37605,-0.764988,0
0.619759,-0.898433,0
-0.838597,0.586936,1
0.539859,1.47023,0
0.792815,-0.233919,0
-1.41503,-0.374432,1
-0.413063,-0.430642,1
0.624965,-0.632819,0
-0.350507,0.380066,0
0.790759,-1.59641,1
1.43028,0.126155,0
-0.215504,0.200244,1
0.689259,0.885321,0
-0.0875802,1.34545,1
-0.955159,1.72365,1
0.2307,-1.11069,0
1.12654,1.19684,0
0.952364,-0.0891479,1
-0.0179025,-0.280233,1
0.70383,-2.5112,1
-0.280738,-0.419266,1
1.10312,-0.872983,1
0.0294239,-0.709074,1
-0.507104,-0.87546,1
-0.183339,0.158468,1
0.0954739,1.90858,0
-1.67646,-1.27465,1
1.32385,-0.300543,0
-0.185678,1.57322,1
-0.205384,0.105817,1
1.16895,0.841226,1
-0.540326,-0.712679,1
1.52377,0.820452,0
0.407941,1.55953,0
-0.583291,-2.22036,1
0.699184,-1.00769,0
-2.3423,-0.387608,1
0.0826739,-0.326834,0
-1.11333,-1.22887,1
-1.47036,1.10811,1
-0.355453,0.221789,1
-0.64291,-0.469485,1
-1.06781,-1.15232,1
0.401411,0.265139,0
0.464143,0.312907,1
-0.558042,-0.373118,1
1.30952,1.28685,0
1.32599,0.490366,0
-0.407155,0.262608,1
-0.145884,1.17344,1
-1.18591,-0.980331,1
0.700327,-0.302495,1
0.720667,-1.36201,0
-1.19439,-0.484983,1
-1.34121,0.465036,1
0.0877709,-0.934338,0
0.913462,-0.866274,0
-0.502098,-1.0783,1
1.01475,0.160913,0
-2.26495,-0.11311,1
0.368922,-0.892844,1
-0.388126,0.424446,1
-1.34613,-0.42827,1
0.759382,0.157761,0
1.72416,-0.0945536,1
1.30617,0.736568,0
0.419149,0.117257,0
0.54336,-0.34603,0
-0.774161,1.4015,1
0.619194,1.44921,0
-1.18797,-0.195293,1
-0.289344,0.593225,1
2.22496,-0.555892,0
-1.03634,-0.637544,0
0.0324534,-1.22309,1
0.888638,-0.0548761,0
-0.996242,-0.693322,1
-0.795454,0.10916,1
-0.0272527,-0.414814,1
0.108887,-0.0994884,0
-1.32622,1.10854,1
1.19652,-0.57362,0
-1.57552,0.505445,1
-0.161555,-1.46564,1
-1.90664,-1.59491,0
1.41978,1.88999,0
1.04992,0.280203,1
-0.0701464,-0.61886,1
0.92606,-0.130041,0
1.35344,-0.731148,0
0.108503,-0.569124,0
-0.30433,-0.852809,0
-0.945199,0.209844,1
0.517336,0.570006,0
-0.183026,0.572548,1
0.198916,1.00071,1
-0.686904,-0.849018,1
-0.121591,-0.981877,1
0.833123,0.505357,1
0.658326,0.28884,0
0.790309,0.123128,0
-0.329066,-0.876271,1
-1.09671,1.51552,1
0.197946,-0.682493,0
-1.59404,0.884041,1
1.337,-1.88217,0
-0.25751,0.203929,1
-2.0431,-0.668189,1
0.700955,1.63957,0
-0.937443,-0.608076,1
-0.685128,-1.30707,1
0.0861556,1.17071,0
-0.920047,-0.0854615,1
-1.09348,-0.924992,1
-2.21135,-1.04387,1
-0.535199,-0.823154,1
0.352756,-0.0800077,0
-0.233376,-2.23214,0
-0.639005,-0.196839,1
1.80869,-0.836641,0
1.71348,1.01215,0
-1.97178,0.971755,1
1.69791,0.000654807,0
-0.425918,-0.743173,1
-3.5,-1.04298,1
-0.514438,1.23619,1
2.0579,1.38815,0
-0.637933,-0.183495,1
0.478744,-0.637627,1
2.08356,-1.44389,0
-0.389646,-0.50603,1
0.504052,-1.10051,0
-0.458254,0.839274,1
0.642963,-0.132042,1
-0.0409673,-0.237668,1
1.36795,-0.210643,0
0.937419,-0.239227,1
0.137288,-1.14513,0
0.574997,-0.331149,1
-0.51787,1.14103,0
-1.72395,-0.286105,0
1.31681,2.90533,0
0.355964,0.535654,0
0.202713,-0.120627,1
1.54567,-0.913034,1
0.987313,-0.900125,0
-1.19469,-2.10107,1
-0.258959,2.44026,1
-0.580543,0.672591,1
-0.496275,-2.73826,1
-0.897439,0.74338,1
-0.178668,0.522605,1
-0.461817,-0.162845,1
1.404,-0.579052,0
0.0346877,-1.05703,0
0.0748714,-0.459218,1
-0.640558,0.62651,1
0.785195,-1.7471,1
-0.717701,-0.757841,1
1.36854,0.182936,1
-0.173253,1.12869,1
2.3785,0.253996,0
-1.15615,-0.0129052,1
0.294026,-0.269215,1
-2.21215,-0.24721,1
-0.976705,-1.31764,1
-1.66485,-0.324577,1
0.14794,-1.07058,0
-1.71606,0.0372102,1
0.345042,-0.944346,0
-0.113548,-0.195099,0
-0.374404,-0.203145,1
0.803058,0.0805288,0
-0.772718,0.0201145,1
1.15432,-0.289449,0
1.47777,0.892216,1
-0.498887,0.269615,1
-0.785532,0.939505,1
-0.83731,1.46359,1
0.262887,-0.144956,0
0.823181,0.553967,1
0.543413,0.217394,0
0.351012,0.129775,0
0.617068,1.93302,0
0.923587,0.368148,0
-0.0379456,0.130194,1
2.02893,1.56304,1
-1.12753,0.398395,1
0.352815,1.30007,1
1.08876,-0.820598,1
0.938815,1.3878,0
-1.56053,0.72437,1
0.80265,1.36344,0
0.705197,-1.18422,0
-0.403008,-1.31031,0
-0.057015,0.201398,1
-0.177942,-1.94706,1
0.0700052,0.308452,0
0.65103,1.73908,0
-0.676457,0.813522,1
0.86787,0.326949,1
1.93031,-0.930571,0
1.20356,-0.606515,1
0.859609,-0.575574,0
-0.192307,-1.3636,1
1.84799,2.3449,1
-0.739239,-0.849153,1
-1.22216,-1.59403,1
-1.13497,0.678236,1
-0.750848,-0.016734,1
0.41006,-0.865035,1
2.05418,-0.467833,0
1.91915,1.62611,0
-1.17888,-0.109461,1
-0.301744,-0.00036273,1
0.451889,-1.1613,1
-0.277585,-0.350015,0
0.103788,-0.752977,0
-0.226939,-2.12459,1
-0.0790495,-2.12462,1
-1.49791,0.296903,1
-0.778417,-0.142077,1
-0.295897,0.18747,1
0.694942,1.13026,1
2.06816,0.244764,0
1.67089,1.79463,0
0.0674581,-0.232035,0
0.00875832,1.09385,0
0.848991,1.13649,0
-0.891515,-1.54371,1
1.00225,-0.130137,0
0.796925,2.13277,0
1.36842,3.28138,0
1.28301,0.0997745,1
