x1,x2,label
0.0131585,0.500226,0
0.848384,-0.341903,0
0.589038,0.932324,0
1.06674,-0.0434724,0
-0.0727859,0.894579,0
-1.08925,-0.230184,1
-0.589268,-0.298005,0
0.790653,1.42977,1
0.524893,-2.09647,0
-1.78258,0.639679,1
-1.0372,0.940986,1
0.306051,1.01119,0
-0.138021,-0.993341,0
0.934783,-0.747092,1
0.863315,-1.96606,0
-0.0938824,-1.05069,0
-0.315536,-1.59707,1
-1.25843,-0.160468,1
0.901594,0.542855,1
0.830989,0.460345,0
-0.363983,-0.367043,0
1.16776,-0.159539,0
2.77356,0.472049,0
0.490755,-0.120567,1
-0.498593,0.781631,1
-0.464826,1.05659,1
-0.533052,-0.817011,1
-0.233103,-0.722733,0
1.19981,-1.55538,0
-0.199206,0.364609,1
0.664976,2.15971,0
-0.462647,-0.175361,1
0.870019,0.478893,0
-1.56217,-1.30235,1
-2.05855,-1.69302,0
1.42174,-1.75195,0
0.866633,1.36926,1
0.346146,0.767392,0
-0.0607232,-0.341519,1
-0.0154374,-0.0793563,0
-0.533452,-0.279063,0
0.290485,-0.573617,1
-1.65367,0.123713,1
-0.635158,-0.0564742,1
0.997947,-0.148374,0
0.157194,-1.72108,0
0.204629,-0.466455,0
0.458211,-1.07401,1
-1.0841,0.384647,1
-1.64781,-0.534397,0
-0.573264,-0.237121,1
0.17032,-0.0322159,0
-0.080757,1.07868,1
0.270341,1.55998,1
-0.652423,-1.42204,0
-0.218636,1.08925,1
-0.272959,-1.82691,1
-1.54853,-0.77867,1
0.490437,1.49027,0
-0.730338,1.37388,1
0.763272,0.355092,0
0.963861,2.17734,0
0.0494995,-0.74713,0
0.404564,-1.1174,1
-0.287583,-0.303806,1
-0.323233,-2.05856,1
0.0692899,1.46614,0
0.211597,-1.67778,1
-0.00238203,-1.68886,1
0.903671,-0.722537,0
-2.26766,-0.0330764,0
0.326283,0.150749,0
0.429317,-0.138706,0
-0.764751,1.37049,1
-0.342939,0.993792,1
-0.0355644,0.584746,1
-1.01012,-0.267288,0
-0.401274,0.0319809,1
-2.01372,1.26544,0
0.723256,1.55192,0
0.862117,1.73775,0
0.784533,0.620698,0
0.528814,-0.96391,1
-0.0787955,-1.16124,1
0.36384,-1.44832,0
-0.348183,0.57524,1
0.148735,-1.51381,0
-0.256353,1.29721,1
0.994811,-1.28942,0
-1.09601,0.527024,1
-0.950599,-0.271252,1
1.03307,-0.386035,0
-0.832853,-0.541529,1
-0.920128,1.69371,1
1.43706,0.0560676,0
-0.745391,-0.233323,0
0.0951688,-0.235646,0
-1.39803,2.17525,0
-1.2621,-0.36938,1
-0.317732,0.203174,1
-0.152568,0.382294,1
-0.486043,1.64642,1
-0.757179,0.154662,1
0.14801,0.118147,0
0.907746,0.606686,0
-0.156399,0.282785,1
0.0894083,0.282168,0
-1.01927,1.21976,1
0.864925,0.515561,1
1.02548,-1.0603,0
-0.715987,0.606048,1
-0.200625,2.23007,0
-0.285529,0.347675,0
1.0391,-0.235779,0
0.111683,0.856777,0
0.202277,0.185518,0
-0.517418,1.24854,0
0.630298,0.840147,0
-0.110837,0.854039,1
-0.435527,-0.731711,0
0.924177,0.560741,0
0.202866,1.22974,0
0.489209,-2.72263,0
0.504665,-0.645547,1
-1.38596,0.997726,0
-0.74764,1.03679,1
0.423664,-0.322505,0
-0.502165,1.88023,1
-0.727189,0.714652,1
-0.363672,0.310495,0
2.01581,-0.818271,0
-0.084044,-1.15821,1
1.08099,0.0314028,0
0.53371,-1.04424,0
-0.76386,-1.41969,1
-1.19922,-0.504748,1
-1.22089,-0.415565,1
2.03897,-2.67922,1
0.399393,0.103701,0
-1.39171,-0.512105,0
-0.332086,0.323748,1
0.219956,-0.155835,1
0.261372,-0.845921,1
1.44964,-0.236747,1
0.0994393,-0.149877,0
-0.731413,0.664865,0
-0.190355,0.764886,1
2.38614,1.59986,0
-0.19094,0.0926124,1
-0.248736,-0.937829,1
0.887917,-0.248643,0
-1.13225,1.01518,1
-0.5359,-1.06423,1
0.587823,1.78822,1
-0.602984,-0.621245,1
0.0195918,0.384833,0
-0.957625,-0.838059,1
-0.882277,0.746226,1
-0.213863,0.0993389,1
-0.113876,-0.448495,1
1.78594,-0.037813,0
-1.29637,-1.47059,0
-0.537009,0.570833,0
-0.428009,0.115148,1
-0.564492,2.04119,1
0.378086,-0.382713,0
-0.885344,-0.0697907,1
-0.661104,0.270293,1
-1.20743,0.766051,1
-0.972849,-1.59514,1
-1.13515,-0.034259,1
-0.522105,-0.390602,0
0.112337,-0.533891,0
0.877543,0.820159,1
0.467578,0.162388,0
0.5918,-0.0235732,1
-0.541107,0.310376,1
-0.0252725,-0.364134,1
-0.760549,-0.07114,0
-0.658321,-0.156766,1
0.276286,0.363701,0
0.473624,1.39656,0
-1.25467,-0.0587,1
1.7585,0.103898,0
1.14315,0.633441,0
-0.159097,1.67689,0
-2.25201,0.187611,0
0.463316,-0.807162,1
-0.0839196,-0.100895,1
0.724264,-0.288222,0
0.376043,0.308034,0
-2.0774,1.28324,0
0.1583,-0.311135,0
-0.226867,-0.912974,0
0.574239,0.698119,0
-1.04763,0.0478777,0
0.960084,-0.93041,0
-0.0486591,-0.988913,0
0.613133,0.653476,0
0.680806,-1.71651,0
-1.13397,1.0872,1
-1.15331,0.595596,1
0.163318,-0.286997,0
-0.126217,1.61092,1
-1.16636,-1.06209,1
-0.441448,-0.351145,1
-1.45979,0.227561,1
0.910354,0.226988,1
0.200744,-1.67755,0
0.794785,-0.604434,1
-1.30665,-0.858177,1
1.63194,-1.16388,0
-1.06648,2.05674,1
1.58172,-0.146301,0
0.392424,-0.789502,0
-0.455393,-0.379558,1
-1.42256,-0.63077,0
-0.997523,-0.620166,1
-0.100316,-0.348015,1
-0.825362,0.151126,1
0.31241,-1.51565,1
-0.956847,0.307303,0
-1.06439,1.1173,1
-0.185032,-0.603087,1
-1.04126,-2.08245,0
-0.0370681,0.248154,1
-0.394993,-1.38138,0
-0.962134,-0.335642,1
-1.41294,1.09629,1
-0.03923,0.235226,1
-1.13013,-0.484011,1
-0.45696,1.43371,1
