x1,x2,label
0.763816,0.964789,0
-1.49796,-0.125712,1
0.115772,0.474755,0
0.552742,-0.645343,0
0.559886,0.430773,1
0.256146,0.467976,1
-2.06604,0.597839,0
-1.82445,-0.159322,1
0.819668,-0.972417,1
-1.01108,-0.221342,1
0.881195,-1.09135,0
3.19998,0.484013,0
-0.655566,-0.408664,1
-0.806123,-1.90471,1
-0.537304,-1.02703,0
1.37052,0.429827,0
0.7094,2.13273,1
-0.800844,-0.786278,1
-0.00693673,-1.22138,1
-0.886264,-2.79687,1
-0.877778,1.39155,1
-0.70961,0.783125,1
0.861368,-1.55726,0
0.440416,1.10018,0
-0.731054,1.05062,1
0.932119,-0.210065,0
-0.53198,0.0570794,1
0.754884,0.917142,0
1.63353,1.30395,1
0.915772,-0.0209054,1
-1.19028,1.01731,1
-1.76889,-2.00065,1
0.0199329,0.740494,0
-0.276289,-0.97136,1
-0.741784,-0.0283491,0
0.787644,-0.798963,0
0.752021,0.143884,0
0.361016,-0.056889,1
0.152031,1.29625,1
0.569188,0.0243117,0
-0.557834,1.83788,1
-0.560674,0.871794,1
-1.44345,0.855874,1
-1.62594,0.0336237,1
-1.0921,-1.0125,1
0.148898,0.264955,0
0.808276,0.813094,1
-0.368094,0.307782,1
0.533534,1.00903,1
0.316929,1.11224,0
1.38325,0.269219,0
0.879593,1.83444,0
1.01227,0.825813,0
0.494373,1.30428,1
0.405307,-0.483602,0
0.917524,-0.122545,0
-0.971442,0.577295,1
-0.868338,-0.256673,1
0.694649,-1.64482,0
-0.0748442,-1.19906,1
-0.0473861,0.601432,1
0.459673,-0.194653,1
-0.36439,-0.410864,1
2.47872,0.611634,0
-0.578601,0.553858,1
-0.672309,0.437118,1
-0.770309,-1.14807,1
-0.485999,0.351582,1
-0.154139,-0.163727,1
0.49444,-0.913998,0
0.79766,0.0249479,1
1.34983,1.26168,0
1.17723,-1.58955,1
-1.32346,-2.0894,0
-1.02898,-0.0674318,1
-1.6329,-0.553635,1
0.826452,0.917336,0
0.673881,0.640124,1
-0.708012,0.275808,1
-0.294296,0.354568,1
0.898878,0.914726,0
-1.08643,-0.266458,0
0.681914,-0.486413,0
-0.365578,1.02866,1
1.52628,1.02733,1
0.610827,-0.00221421,0
0.679981,0.0441504,0
0.59195,-1.27916,0
0.283655,0.623718,0
-0.541619,0.127745,1
-1.70935,1.19237,1
0.2688,0.418889,0
-1.57681,0.0229035,1
2.0131,-0.271327,1
1.10243,-0.596857,0
-0.732329,0.00483529,1
-2.51745,0.437943,1
0.503921,-0.37756,0
1.54073,-0.637559,1
-0.703543,-0.458289,1
0.467103,0.712342,1
0.73996,1.04576,0
-2.16426,-0.143893,1
-0.999743,1.56024,1
0.542678,-0.754761,0
-0.273706,0.570695,1
1.61342,-0.332777,0
-1.51466,0.0918286,1
-0.376223,0.0182596,0
0.0910539,0.30908,0
0.732123,0.00729596,1
0.342682,-1.15875,0
1.07084,-0.336961,1
0.056207,1.68147,0
-0.85343,0.243919,1
0.482944,0.480331,1
-0.293222,3.49397,1
0.207102,0.495838,0
0.501095,-0.435588,1
0.28091,-0.400428,0
-2.22548,-0.513328,1
1.02677,-0.244169,0
-1.1725,1.69594,1
0.331476,0.264306,1
0.333012,-0.425256,0
0.433453,1.27444,1
-1.3749,0.244707,0
0.308179,2.31996,0
-0.599606,1.46812,1
-1.06161,0.344582,1
-0.0689209,0.557373,1
-2.00931,0.687901,1
-0.995663,0.338061,1
3.10891,-1.38016,0
0.501816,-0.832058,0
0.489485,-0.245122,1
1.03653,-1.51737,0
0.0791308,-1.41146,0
-0.20855,-0.596229,1
0.712328,-1.46988,0
-0.800002,1.8189,1
0.794121,-1.63712,0
-0.0273979,0.450675,1
-0.700072,-0.303812,1
0.425637,1.52979,0
1.23032,-0.235777,0
-1.07757,-0.404143,1
1.10632,1.18765,1
-0.28878,0.524118,1
0.208273,0.164793,0
0.0697841,-0.139095,0
-0.908422,0.478463,1
-0.655455,1.01532,1
0.842944,1.18948,0
0.750127,0.909254,0
1.22413,-0.358264,0
1.09889,0.688522,1
0.734437,-1.55947,0
-0.334113,1.01781,0
-0.512918,0.629332,1
-1.21597,0.618819,1
-0.329813,-0.587339,1
-0.0695748,-1.27459,1
-1.15788,0.0264907,1
1.85946,-0.708867,1
-0.801968,-0.819169,1
1.30488,-2.28434,0
-1.12767,2.30944,1
0.0592219,0.62361,1
0.0474713,-0.349866,1
0.743111,-1.23132,1
0.537118,0.0417466,0
-1.91135,-1.53329,1
0.939792,-0.8595,0
-0.175026,-0.302095,1
-1.3204,-0.81211,1
-1.98795,-1.85218,1
-0.0460252,-0.275386,1
0.42673,-0.943297,0
0.349262,0.979104,0
0.914759,0.366914,0
1.93773,-0.292488,1
0.821106,2.50804,0
0.946177,0.937504,0
-0.243653,2.62414,1
-1.02241,-0.199318,1
0.646923,-0.268203,0
0.306214,0.0676901,0
-1.97858,-1.23209,1
0.651747,1.43475,0
0.508695,-0.175439,0
-1.71508,0.689536,1
-1.09252,-0.836413,1
-1.1775,1.51026,1
-1.03816,-1.15436,1
-1.95665,0.100012,1
0.804987,-0.666542,0
-0.0861238,1.55415,1
-0.23445,0.654309,0
0.322806,0.408993,1
-1.02959,0.596484,1
1.84395,-0.931058,0
-0.544502,-0.781996,1
-0.258669,-0.163219,1
1.94508,-0.464627,0
-0.384705,0.217719,1
1.05656,-0.0149593,0
0.921106,-0.483851,0
-0.398742,-0.167636,1
-0.365268,-0.503147,0
0.570185,1.13841,0
0.969067,0.757617,0
-0.453314,-0.121972,1
-0.0216764,-0.142313,1
-2.23959,-0.43436,1
-1.03889,1.45691,1
1.48487,-0.317971,0
0.673099,-0.655092,1
1.72015,0.333849,0
0.812963,0.101187,0
-0.247943,0.362066,1
-0.612063,0.580801,1
-1.65944,-1.3346,1
-0.123266,1.21928,1
1.43411,1.89225,0
0.194241,0.485912,1
-0.223949,1.78392,1
2.03543,-0.253112,0
-0.260178,0.110966,1
-0.969838,-0.358755,1
-0.227733,0.273647,1
-0.0286509,-1.46229,1
0.538595,-0.00116494,1
1.06281,-0.537172,0
-0.520688,-0.664725,1
-0.691034,-1.81438,1
-1.64805,-0.5229,1
1.02348,-1.67607,0
1.09494,1.89951,0
0.956752,-0.0462708,0
-1.11198,-1.63434,0
0.100573,-0.614958,0
-1.97257,1.33073,1
-0.288237,-0.981423,1
0.662351,-0.148685,0
0.86503,1.46473,1
-2.87587,0.592365,0
-1.28364,0.126275,1
-0.0474443,0.529691,1
-2.24059,-0.983698,1
0.707907,-0.622693,0
-1.66066,1.77736,1
-0.582902,-1.73291,1
-0.729483,0.169657,1
-0.39598,-2.49232,1
0.922552,-1.25641,0
1.42926,1.58618,0
-1.41726,1.03697,1
0.268715,0.34455,1
-0.139278,-1.12689,1
-0.690055,1.74549,1
-1.3182,-0.560474,1
0.731812,-1.72584,0
0.263261,-0.362582,0
0.767853,-2.00238,0
-0.908397,-1.43009,1
-0.524915,0.582926,1
-1.28042,-0.279715,1
-0.45205,-0.860774,1
-1.17733,0.00801581,1
-0.235748,-0.184185,1
-0.77122,-0.51237,1
-0.267687,-0.175053,0
0.135596,-0.0617796,1
-0.155179,0.901273,1
-1.2984,-0.378343,1
-0.151328,-0.739927,1
0.408188,0.900242,1
-0.895384,0.763452,1
-0.123834,-0.312337,1
-2.72714,-0.815294,1
-1.5764,-0.818402,1
0.00417156,-0.81328,1
-0.0937503,-0.554345,1
-1.41986,-0.732526,1
-2.60245,1.22961,1
1.82219,2.0727,1
0.579859,1.21369,1
0.28637,0.729551,0
0.451699,2.06841,0
-2.37866,-0.32736,1
-0.569694,-2.24438,0
1.42653,1.03037,0
-0.195132,-0.815799,1
0.987206,-0.826311,0
-0.650209,-0.816316,1
-1.2138,-0.341634,1
0.0554372,2.08472,0
-0.313561,-0.754978,1
-0.762565,0.50459,1
0.231298,0.346392,0
0.454372,1.29438,0
0.335859,-1.70221,0
0.346137,1.22769,1
-1.15775,-1.22138,1
-0.668365,-0.536191,1
-0.608633,-0.100479,1
0.328158,-0.582548,1
-0.552996,0.668471,1
0.103287,-0.0251759,1
0.692603,0.446534,0
-0.835099,-0.589138,1
0.582522,-0.604581,0
-0.256974,0.0357916,1
0.136321,0.0247824,0
0.27916,-0.678286,1
0.405702,0.773369,0
-1.13865,0.301483,0
0.577505,-1.46982,1
-0.881759,0.495008,1
0.112191,1.43512,0
0.878861,0.570007,0
-0.540701,-0.48297,1
0.346926,0.317099,0
-0.385369,1.05282,1
-0.649741,-2.07903,1
0.628133,0.0366968,1
-1.03142,1.93356,1
-0.44003,0.175916,1
-0.682191,-0.177595,1
0.176388,-0.765487,0
-1.2034,-0.155624,0
0.506587,0.0531368,1
-0.850272,0.496076,1
0.884025,0.714645,0
0.141078,0.860986,0
1.19645,1.32079,0
-0.792721,0.404163,1
0.294873,-0.648484,1
0.580075,2.98981,0
1.11946,1.01966,0
-0.0580084,-0.0365799,1
-0.706808,-2.64658,1
0.191506,1.82393,0
-0.0109853,0.812148,1
0.663797,1.38005,0
-0.867548,1.04319,1
0.834088,1.3703,0
0.196448,-0.410322,1
-0.457923,0.218417,1
-1.25213,-1.78079,1
-0.905973,1.20653,0
-1.50609,0.0886454,1
-0.838081,-1.16461,1
0.31156,0.262162,1
0.347752,-0.161282,0
-0.363106,0.0910292,1
0.816563,0.112279,1
2.15381,0.793652,0
2.41468,1.09062,0
1.28004,0.880108,0
0.63964,-1.17507,1
0.909446,0.251824,0
0.637653,0.3761,0
-0.453819,0.297322,1
0.48441,0.246887,0
0.565138,-0.645316,0
0.132699,0.311135,0
1.4871,0.321349,1
0.498149,0.0541029,0
-0.48421,-0.665699,1
-0.0424958,0.604532,1
-0.72296,0.576519,0
0.35308,-1.3713,1
1.30718,0.941778,1
0.00140146,-0.442965,0
-0.775798,1.6324,1
1.04997,-0.249831,1
-0.962423,-0.452455,1
-2.74069,-1.66397,1
0.988697,-0.678879,1
0.424335,-2.75693,0
0.212464,1.09992,1
0.75382,-0.128605,0
-0.733147,-1.40607,0
-0.173151,0.88662,1
1.16544,0.131403,0
-0.488296,-0.671084,1
-1.03859,-1.60021,1
-1.58192,0.0486745,1
-0.964339,2.32464,1
1.91244,-0.226137,1
0.281518,-1.42209,1
0.655934,-0.349592,0
0.359848,1.71315,1
1.36835,-0.410098,1
-0.749889,-0.135771,1
0.788904,-2.4035,1
0.670339,-0.234839,0
0.872785,-1.36083,0
0.303062,-0.304497,0
0.898699,0.817112,0
1.23138,1.20221,1
1.09238,0.62991,0
-2.57036,0.765651,1
2.51471,-0.686606,0
0.0914871,-0.237296,0
1.22594,-1.07412,0
-0.203888,-1.629,1
0.347933,0.342072,0
2.41864,0.885004,0
0.384075,-0.586826,0
-0.609466,-0.0450829,1
-1.063,-0.91716,0
-0.264926,-0.748441,1
-0.174341,0.575115,1
-1.77391,0.293631,1
-0.87742,1.32156,1
0.593108,-1.34519,0
2.13461,0.313751,0
0.911753,-1.42369,1
0.142221,-0.369068,0
-0.509325,-1.07735,0
-1.02011,0.0344063,1
0.534181,3.35314,0
1.86326,0.548057,0
-1.0204,-1.81822,1
-0.34996,0.261052,1
0.65793,0.864668,1
0.517867,-1.70096,0
-0.217325,-1.70597,1
-0.627306,0.906193,1
-0.444777,-0.834459,1
0.775667,1.13191,1
-0.234324,-2.2322,1
0.732001,-0.270667,1
0.844834,-1.84888,0
0.848702,0.561219,1
0.419154,-0.0226815,1
-0.977207,0.578319,1
-1.47334,1.81259,1
1.41053,0.129106,1
1.01884,0.456889,1
0.792716,-1.4306,0
-0.309116,-0.748979,1
-0.471701,-0.418946,1
-1.34506,1.88626,1
0.053875,0.467244,1
0.161252,0.713874,0
0.34944,1.48525,0
